iteration,mode,factor_code,error,Gross_IR,Turnover,Cost_Impact,Net_IR,node_count,reward
0,baseline,"rank(-1 * delta(close, 1))",,0.1162145040272836,326.27939396824246,1.6345197113640766,-19.405905029995637,4.0,0.1162145040272836
1,baseline,"cs_rank(-1 * delta(close, 1) + ts_rank(volume, 20))",,0.43029412705602427,315.2223849210299,1.572757390665236,-18.74835866180511,6.0,0.43029412705602427
2,baseline,"cs_rank(-1 * delta(close, 1) + ts_rank(volume, 20) + decay_linear(zscore(close, 60), 10))",,0.41220548771003157,185.9258736623792,0.9088203056450702,-10.361019939774996,9.0,0.3622054877100316
3,baseline,"cs_rank(-1 * delta(close, 1) + ts_rank(volume, 20))",,0.43029412705602427,315.2223849210299,1.572757390665236,-18.74835866180511,6.0,0.43029412705602427
4,baseline,"cs_rank(-1 * delta(close, 1) + ts_rank(volume, 20) + cs_rank((high - low) / vwap))",Rejected by AST anti-pattern guardrails: UNPROTECTED_DIVISION: a division's denominator is not epsilon-protected (x / (y + 1e-5)) or a ranked value — it could be zero.,,,,,,-inf
5,baseline,"cs_rank(-1 * delta(close, 1) + ts_rank(volume, 20) + cs_rank((high - low) / (vwap + 1e-5)))",,0.46064710434237083,298.9438139009678,1.4756783089680143,-16.33580720166414,11.0,0.3106471043423708
6,baseline,"cs_rank(-1 * delta(close, 1) + ts_rank(volume, 20))",,0.43029412705602427,315.2223849210299,1.572757390665236,-18.74835866180511,6.0,0.43029412705602427
7,baseline,"cs_rank(-1 * delta(close, 1) + ts_rank(volume, 20) + decay_linear(close, 10))",,-0.42355773894585635,8.331147210640783,0.03427657649485928,-0.8269336363209153,8.0,-0.42355773894585635
8,baseline,"cs_rank(-1 * delta(close, 1) + ts_rank(volume, 20) + cs_rank(close - vwap))",,0.22301128344570453,306.082063591078,1.5286467392123073,-18.77584774702146,9.0,0.17301128344570454
9,baseline,"cs_rank(-1 * delta(close, 1) + ts_rank(volume, 20) + cs_rank(close - vwap))",,0.22301128344570453,306.082063591078,1.5286467392123073,-18.77584774702146,9.0,0.17301128344570454
10,baseline,"cs_rank(-1 * delta(close, 1) + ts_rank(volume, 20) + cs_rank(stddev(close, 20)))",,0.2661577826726704,297.3969928285786,1.4756952238957879,-17.864032497623864,9.0,0.21615778267267038
11,baseline,"cs_rank(-1 * delta(close, 1) + ts_rank(volume, 20) + cs_rank(stddev(close, 20)))",,0.2661577826726704,297.3969928285786,1.4756952238957879,-17.864032497623864,9.0,0.21615778267267038
12,baseline,"cs_rank(-1 * delta(close, 1) + ts_rank(volume, 20))",,0.43029412705602427,315.2223849210299,1.572757390665236,-18.74835866180511,6.0,0.43029412705602427
13,baseline,"cs_rank(-1 * delta(close, 1) + ts_rank(volume, 20) + decay_linear(zscore(close, 20), 10))",,0.24289699256905065,208.04880372603645,1.027842524187876,-12.704441757863345,9.0,0.19289699256905063
14,baseline,"cs_rank(-1 * delta(close, 1) + ts_rank(volume, 20) + zscore(close, 20))",,0.2567822529262605,192.61752862249196,0.9466376909764874,-12.111515349697193,8.0,0.2567822529262605
15,baseline,"cs_rank(-1 * delta(close, 1) + ts_rank(volume, 20) + zscore(stddev(close, 20), 20))",,-0.11201112805855819,174.9721722378006,0.8483966168116185,-12.349411650437984,9.0,-0.1620111280585582
