,0
2006-01-03,1.0481519715560133
2006-01-04,0.9852389107754882
2006-01-05,0.9605333207435975
2006-01-06,1.0431476876597734
2006-01-09,1.0004759194346005
2006-01-10,0.9443968080751493
2006-01-11,0.8632675213574852
2006-01-12,0.9193569085125117
2006-01-13,1.1411193992568238
2006-01-17,1.055220624256144
2006-01-18,1.0151124728586194
2006-01-19,0.8485511864512454
2006-01-20,0.7794748987630902
2006-01-23,0.9513983220123714
2006-01-24,0.8310225208289783
2006-01-25,0.9639634279292482
2006-01-26,0.9253173932703236
2006-01-27,1.0023064119063303
2006-01-30,0.8918011833341399
2006-01-31,1.0042207101654694
2006-02-01,0.9110403071884967
2006-02-02,1.085675707839317
2006-02-03,1.0821154339640218
2006-02-06,0.878246761055408
2006-02-07,0.9546942990584266
2006-02-08,0.9678112258916867
2006-02-09,1.113619871812964
2006-02-10,1.0579741605926478
2006-02-13,0.9601026175168381
2006-02-14,0.9549075468203916
2006-02-15,1.0442008338075626
2006-02-16,0.7969152095086669
2006-02-17,0.9964167669119255
2006-02-21,1.0109388670749677
2006-02-22,0.9639786755533306
2006-02-23,1.1158418404130654
2006-02-24,1.1088704053806286
2006-02-27,0.8718126314339211
2006-02-28,0.8532466402684059
2006-03-01,1.045613870566135
2006-03-02,0.9193079819958137
2006-03-03,0.8849699982176109
2006-03-06,0.9046976897015369
2006-03-07,1.032277362478328
2006-03-08,0.8158450266316253
2006-03-09,0.976333270818593
2006-03-10,1.019015506979724
2006-03-13,0.9350404046505838
2006-03-14,0.9870284804899174
2006-03-15,0.9213102140638444
2006-03-16,0.834737399978023
2006-03-17,0.8332170378739082
2006-03-20,1.1120603254879842
2006-03-21,0.9505129015789999
2006-03-22,1.0486817141912717
2006-03-23,0.9127690053820935
2006-03-24,1.0670780712719927
2006-03-27,1.016079285155344
2006-03-28,0.9838282553301204
2006-03-29,0.9888370413428034
2006-03-30,1.020623786243159
2006-03-31,1.0251297971596762
2006-04-03,0.9179790110606456
2006-04-04,0.9873115727685473
2006-04-05,1.068314632934488
2006-04-06,0.7928316773008517
2006-04-07,0.8029348139533001
2006-04-10,0.864494798342748
2006-04-11,0.854128569911238
2006-04-12,0.8684837499938116
2006-04-13,0.9983338439736653
2006-04-17,0.9929322030333351
2006-04-18,0.8010822491064477
2006-04-19,1.0015533384577966
2006-04-20,0.8877001850127381
2006-04-21,0.9922084919215679
2006-04-24,0.9704009636102982
2006-04-25,0.9742260803950935
2006-04-26,0.9187111552101286
2006-04-27,0.8774247111841873
2006-04-28,1.0088610108534317
2006-05-01,1.1718740394465534
2006-05-02,0.966891759839078
2006-05-03,0.7966352290119079
2006-05-04,0.9166988248735297
2006-05-05,0.9585467731944608
2006-05-08,0.9112837442286145
2006-05-09,1.0380330913049671
2006-05-10,0.9060646516517572
2006-05-11,0.8761767489640432
2006-05-12,1.008025225905506
2006-05-15,0.9112618439893437
2006-05-16,0.9569629811976783
2006-05-17,0.9487241887124489
2006-05-18,1.1646176370165782
2006-05-19,0.8650821374208125
2006-05-22,1.1456075864923845
2006-05-23,0.9461112927612298
2006-05-24,1.1471360486558841
2006-05-25,1.1934532124589468
2006-05-26,1.0730819751806373
2006-05-30,0.9085672659040179
2006-05-31,1.0054329821320875
2006-06-01,0.989028781694506
2006-06-02,0.9786469633063399
2006-06-05,1.0801463085547738
2006-06-06,1.117906599963168
2006-06-07,1.0062176715529114
2006-06-08,0.9833576475196657
2006-06-09,1.2483954341799048
2006-06-12,1.019804027112982
2006-06-13,0.9120841930984448
2006-06-14,0.940585388412291
2006-06-15,1.0512731900664796
2006-06-16,0.8096030490959378
2006-06-19,0.8687694493532157
2006-06-20,1.0755592049877145
2006-06-21,0.8858823777387154
2006-06-22,0.9483943882673154
2006-06-23,0.9208300935889769
2006-06-26,0.8865447744685153
2006-06-27,0.9293996366712739
2006-06-28,1.0019154677269473
2006-06-29,1.1547793002262674
2006-06-30,0.7764671248062445
2006-07-03,0.9399974633801127
2006-07-05,0.9966891968644744
2006-07-06,0.974199054217538
2006-07-07,0.940359391971956
2006-07-10,0.9028616914950536
2006-07-11,0.9190920354602224
2006-07-12,1.0818821397882135
2006-07-13,1.13923786265227
2006-07-14,0.8638406519456481
2006-07-17,0.959211029047526
2006-07-18,1.085796713022299
2006-07-19,1.0066312672711444
2006-07-20,1.1451881258903083
2006-07-21,1.160950010578083
2006-07-24,1.0563566598180985
2006-07-25,1.0842485927002765
2006-07-26,0.7803098840462639
2006-07-27,0.9730077128570995
2006-07-28,1.171423604172321
2006-07-31,1.204879476329054
2006-08-01,0.9140935737684417
2006-08-02,0.8664008172381108
2006-08-03,1.00237928286477
2006-08-04,0.905179591147208
2006-08-07,1.1574879995545466
2006-08-08,1.0671916062183553
2006-08-09,0.9622214149414166
2006-08-10,0.981160359876454
2006-08-11,1.1591095562078708
2006-08-14,0.9780444421501441
2006-08-15,0.9856899975203961
2006-08-16,0.9784835116238813
2006-08-17,0.6654477674044195
2006-08-18,0.9538224445423756
2006-08-21,1.0092085888836504
2006-08-22,1.016005823988976
2006-08-23,1.0681035159440997
2006-08-24,1.1432983729035093
2006-08-25,1.042114685114655
2006-08-28,1.021532831635265
2006-08-29,0.8994966899763358
2006-08-30,0.9230968221781557
2006-08-31,0.9100168416041172
2006-09-01,0.909680037776795
2006-09-05,1.0532361220183728
2006-09-06,1.039096610154649
2006-09-07,1.097492323465438
2006-09-08,0.9985851367398955
2006-09-11,0.9467882792645672
2006-09-12,0.8964675339204978
2006-09-13,0.7011052200105095
2006-09-14,1.0007317043454087
2006-09-15,1.0042019317720718
2006-09-18,1.0427618613712013
2006-09-19,0.9656772667142377
2006-09-20,1.1966788502946124
2006-09-21,0.7644507452026996
2006-09-22,1.0998003419543716
2006-09-25,1.1612148007150032
2006-09-26,1.1517775096014122
2006-09-27,0.9084685524605242
2006-09-28,0.8815723436859557
2006-09-29,1.1445901005418566
2006-10-02,1.165582607862218
2006-10-03,1.079819827863059
2006-10-04,0.9455593540703612
2006-10-05,0.9365210637782093
2006-10-06,0.8644982678357229
2006-10-09,0.9983057236926645
2006-10-10,1.0538246534460898
2006-10-11,1.0287128380062587
2006-10-12,1.2385058665165651
2006-10-13,1.059397104846728
2006-10-16,0.9067964628295657
2006-10-17,0.9944110726948723
2006-10-18,0.9253513710812662
2006-10-19,0.9368235602114265
2006-10-20,1.04476068253298
2006-10-23,1.197986550894275
2006-10-24,1.1365337399189244
2006-10-25,0.9438717291899382
2006-10-26,0.9913575388401972
2006-10-27,0.9524261570836912
2006-10-30,0.9383450565445923
2006-10-31,1.0843987317334431
2006-11-01,1.1310811761439714
2006-11-02,1.015784330938303
2006-11-03,1.0163854045335239
2006-11-06,1.060099231260281
2006-11-07,0.8670869159782821
2006-11-08,1.115712892575103
2006-11-09,0.9754259234789526
2006-11-10,0.8973731703732963
2006-11-13,1.1232540660162136
2006-11-14,0.9828312800008381
2006-11-15,0.9049731149048914
2006-11-16,1.053352514382289
2006-11-17,1.0345273557909964
2006-11-20,1.1936508184748655
2006-11-21,1.1112268122299236
2006-11-22,1.0076567599003128
2006-11-24,0.9188579137363737
2006-11-27,0.9387121956413189
2006-11-28,1.113019601412199
2006-11-29,1.1093013381342502
2006-11-30,1.0177109349590667
2006-12-01,0.8354924386715173
2006-12-04,0.9977428526032199
2006-12-05,0.9822063055107416
2006-12-06,0.9668218378003899
2006-12-07,0.9370548097576767
2006-12-08,0.9584667134317614
2006-12-11,0.9863253363994713
2006-12-12,1.030934464017347
2006-12-13,1.0040157927239408
2006-12-14,0.852191717214813
2006-12-15,0.8966815293449477
2006-12-18,1.067903637945416
2006-12-19,0.8771572572334414
2006-12-20,1.1775751803856984
2006-12-21,1.0420001705989823
2006-12-22,0.8638692606343288
2006-12-26,0.863381876947458
2006-12-27,0.836080067029281
2006-12-28,1.008773035058979
2006-12-29,0.8708170927383851
2007-01-03,0.40275542781243817
2007-01-04,0.811483058775905
2007-01-05,0.4726864670987745
2007-01-08,0.5393753631384255
2007-01-09,0.5194971772181287
2007-01-10,0.4447816354915618
2007-01-11,0.5623803387729206
2007-01-12,0.544641074611104
2007-01-16,0.5383214493569822
2007-01-17,0.5952854424820919
2007-01-18,0.5166223892137107
2007-01-19,0.6751517069795266
2007-01-22,0.5982097805143858
2007-01-23,0.599698969636784
2007-01-24,0.6081281786440247
2007-01-25,0.704819801962045
2007-01-26,0.5783241685885873
2007-01-29,0.6032843725963948
2007-01-30,0.5560005435294377
2007-01-31,0.5787022511008244
2007-02-01,0.6065841089702633
2007-02-02,0.5880849354081992
2007-02-05,0.6364319046091922
2007-02-06,0.6114823589661776
2007-02-07,0.47527188611831694
2007-02-08,0.5087920785543307
2007-02-09,0.5617849115349722
2007-02-12,0.5701082924781002
2007-02-13,0.5628472300661636
2007-02-14,0.45572151108845915
2007-02-15,0.5653554904217509
2007-02-16,0.6203126442441497
2007-02-20,0.5913897737749199
2007-02-21,0.5694522351724408
2007-02-22,0.5600291950827627
2007-02-23,0.5826914547449715
2007-02-26,0.5464484296571864
2007-02-27,0.5191221594672388
2007-02-28,0.512738706556145
2007-03-01,0.5031205162040583
2007-03-02,0.49451438412857185
2007-03-05,0.4381419149952124
2007-03-06,0.4596008054264018
2007-03-07,0.4465771688333087
2007-03-08,0.5029875068409438
2007-03-09,0.5680584821465622
2007-03-12,0.42523020061290107
2007-03-13,0.4511559715424125
2007-03-14,0.4612262259159147
2007-03-15,0.3839391909799042
2007-03-16,0.3771874972945975
2007-03-19,0.42782921113339045
2007-03-20,0.5191857579351973
2007-03-21,0.45557636443851945
2007-03-22,0.45865160352510026
2007-03-23,0.5975245099800709
2007-03-26,0.5273577252469914
2007-03-27,0.520178651468667
2007-03-28,0.4126798785900031
2007-03-29,0.4503007735491192
2007-03-30,0.49978524631063787
2007-04-02,0.4606987399769851
2007-04-03,0.4635833298770272
2007-04-04,0.4373916527122518
2007-04-05,0.4892470971454673
2007-04-09,0.41604309438716713
2007-04-10,0.47078048141520024
2007-04-11,0.5234654028536653
2007-04-12,0.5009059250904566
2007-04-13,0.5235887808922477
2007-04-16,0.5490736630117912
2007-04-17,0.4972822700656476
2007-04-18,0.5347532776348634
2007-04-19,0.5627551713776829
2007-04-20,0.5141982905612172
2007-04-23,0.5801571881782783
2007-04-24,0.5164456736772496
2007-04-25,0.5910838906812153
2007-04-26,0.6241735931013663
2007-04-27,0.4895608155551936
2007-04-30,0.5507771006083645
2007-05-01,0.4685241881426979
2007-05-02,0.4839191594961431
2007-05-03,0.46365152009061306
2007-05-04,0.46939495895194916
2007-05-07,0.4679646003150855
2007-05-08,0.4269788885371343
2007-05-09,0.4170168743150086
2007-05-10,0.4149494057480017
2007-05-11,0.48149131165000697
2007-05-14,0.4689642129960597
2007-05-15,0.48148610044927487
2007-05-16,0.4063753577423437
2007-05-17,0.4670338307964643
2007-05-18,0.4457864541124493
2007-05-21,0.4105418837752416
2007-05-22,0.5008783635197358
2007-05-23,0.4539659092981481
2007-05-24,0.44774282987629943
2007-05-25,0.4515747405920673
2007-05-29,0.4343678834113722
2007-05-30,0.36608336113054885
2007-05-31,0.38462750534145507
2007-06-01,0.4175091246658993
2007-06-04,0.42360705490795875
2007-06-05,0.43675033215447123
2007-06-06,0.38229475213524816
2007-06-07,0.4199713744655813
2007-06-08,0.49717253454968746
2007-06-11,0.4979733437095598
2007-06-12,0.45830852107795916
2007-06-13,0.42778639080960823
2007-06-14,0.3912612736580072
2007-06-15,0.4189863662524281
2007-06-18,0.5493330009320008
2007-06-19,0.6045011245779061
2007-06-20,0.46633360436971183
2007-06-21,0.5862868135125388
2007-06-22,0.5738199516950593
2007-06-25,0.6077037846190148
2007-06-26,0.5790734231357197
2007-06-27,0.5429593925691211
2007-06-28,0.5301871877967956
2007-06-29,0.5101802484105404
2007-07-02,0.48516503720614845
2007-07-03,0.460644228208966
2007-07-05,0.494071657474111
2007-07-06,0.4768694873098787
2007-07-09,0.4488724345545272
2007-07-10,0.4952225293408563
2007-07-11,0.5420027848886326
2007-07-12,0.4686640090100246
2007-07-13,0.4463640591540896
2007-07-16,0.571648392010442
2007-07-17,0.4832066480504421
2007-07-18,0.5438837748352271
2007-07-19,0.6159088769812091
2007-07-20,0.633794034699899
2007-07-23,0.5361142068301922
2007-07-24,0.5622382154549442
2007-07-25,0.5376007087844366
2007-07-26,0.5248918127150752
2007-07-27,0.4519753728910821
2007-07-30,0.4291941916408203
2007-07-31,0.4266906576600171
2007-08-01,0.3716500462852886
2007-08-02,0.4763461742389863
2007-08-03,0.4127585822615437
2007-08-06,0.3877822701650906
2007-08-07,0.34496688194104314
2007-08-08,0.32295707920154215
2007-08-09,0.4059464188771557
2007-08-10,0.42513966976326867
2007-08-13,0.3675317818786885
2007-08-14,0.38813265285498016
2007-08-15,0.3925706382279945
2007-08-16,0.40407405445392647
2007-08-17,0.48900976941262375
2007-08-20,0.423144116567591
2007-08-21,0.4159456758163419
2007-08-22,0.3762301711727261
2007-08-23,0.4198140096205405
2007-08-24,0.47561656410801056
2007-08-27,0.3912524316686277
2007-08-28,0.43159778995376197
2007-08-29,0.49023920105200497
2007-08-30,0.36428614622514066
2007-08-31,0.40533915467487647
