,0
2006-01-03,0.013332131462605706
2006-01-04,0.0008369717768015386
2006-01-05,-0.013977628562464497
2006-01-06,0.006571672904471663
2006-01-09,-0.006609807582109043
2006-01-10,0.007610832246379743
2006-01-11,0.0007264435330602263
2006-01-12,-0.002124266119011048
2006-01-13,0.006405537700400773
2006-01-17,0.0066293833678859725
2006-01-18,-0.0005748810870675392
2006-01-19,0.005068530780843122
2006-01-20,0.002637619522789072
2006-01-23,0.0016758703229203533
2006-01-24,0.006241029381738369
2006-01-25,-0.00764378387806928
2006-01-26,0.001667395669170668
2006-01-27,0.007956593355151606
2006-01-30,0.005856396501895559
2006-01-31,0.0025174951356040217
2006-02-01,-0.0018800737229903509
2006-02-02,-0.004047994087968311
2006-02-03,0.0012163364573605257
2006-02-06,0.007268964486419871
2006-02-07,-0.015248179103994834
2006-02-08,-0.007917172038361033
2006-02-09,-0.009186809479256326
2006-02-10,0.00048115928452599737
2006-02-13,-0.003443303040143122
2006-02-14,0.0008172683986944962
2006-02-15,-0.004697788168756432
2006-02-16,0.009882482242901633
2006-02-17,-0.006505963797467799
2006-02-21,0.005875616537737552
2006-02-22,0.0037964385111261684
2006-02-23,-0.0055722600838236545
2006-02-24,0.0009007806763112893
2006-02-27,-0.007320454194081057
2006-02-28,-0.006334840062566239
2006-03-01,0.010661353351456666
2006-03-02,0.009438321305723411
2006-03-03,-0.001803532251300374
2006-03-06,-0.00922454785440101
2006-03-07,-0.003991135248358982
2006-03-08,-0.0015865346360193807
2006-03-09,-0.0008866790000665299
2006-03-10,-0.0005812249296897239
2006-03-13,8.713478063499052e-05
2006-03-14,0.005275459455433249
2006-03-15,0.0010281290756248976
2006-03-16,-0.0017849366996780314
2006-03-17,6.780859684675981e-05
2006-03-20,-0.005415045804550977
2006-03-21,-0.004327699662406787
2006-03-22,-0.004338462493726556
2006-03-23,0.002036449098096669
2006-03-24,0.0038071221652060065
2006-03-27,0.0038250493937984622
2006-03-28,0.0006557166964361536
2006-03-29,0.008477069795224135
2006-03-30,-0.0020327160313324925
2006-03-31,-0.00016410414131901542
2006-04-03,0.012787140890441064
2006-04-04,0.003581213920494275
2006-04-05,0.006030430287428213
2006-04-06,-0.004635729070822481
2006-04-07,-0.005646925696025555
2006-04-10,0.0010566957475664496
2006-04-11,-0.004597082350912833
2006-04-12,0.006908614490741637
2006-04-13,-0.0007243452115205081
2006-04-17,0.006605188390537103
2006-04-18,0.0017939806340787601
2006-04-19,0.006808194751657132
2006-04-20,-0.0031429769880518565
2006-04-21,0.003374302128140973
2006-04-24,0.002033846374826299
2006-04-25,-0.00563768124749713
2006-04-26,-0.01318944531855421
2006-04-27,-0.010078957763472566
2006-04-28,0.002120586393358468
2006-05-01,0.010405660110839534
2006-05-02,0.010446467733523238
2006-05-03,-0.0009225335390609685
2006-05-04,0.004607660571005598
2006-05-05,0.00034324862565082953
2006-05-08,-0.0013194250397598284
2006-05-09,0.0020371871192867174
