iteration,mode,factor_code,error,Gross_IR,Turnover,Cost_Impact,Net_IR,node_count,reward
0,baseline,"rank(delta(close, 60) / (stddev(delta(close, 1), 60) + 1e-5))",,-0.2475089504440473,41.63078979471581,0.1822739012270714,-1.3165836990044426,6.0,-0.2475089504440473
1,baseline,cs_rank(close / vwap),Rejected by AST anti-pattern guardrails: UNPROTECTED_DIVISION: a division's denominator is not epsilon-protected (x / (y + 1e-5)) or a ranked value — it could be zero.,,,,,,-inf
2,baseline,"cs_rank(delta(close, 60) / (stddev(delta(close, 1), 60) + 1e-5))",,-0.2475089504440473,41.63078979471581,0.1822739012270714,-1.3165836990044426,6.0,-0.2475089504440473
3,baseline,cs_rank((close - open) / (volume + 1e-5)),,-0.5053609139885098,311.50719457906297,1.6034472533906479,-14.804457785297462,4.0,-0.5053609139885098
4,baseline,"rank(delta(close, 60) / (stddev(delta(close, 1), 60) + 1e-5)) * cs_rank((close - open) / (volume + 1e-5))",,-0.4686390242805919,221.52491654436875,1.0970019678618441,-8.413472104902796,11.0,-0.6186390242805919
5,baseline,cs_rank((close - open) / (volume + 1e-5)),,-0.5053609139885098,311.50719457906297,1.6034472533906479,-14.804457785297462,4.0,-0.5053609139885098
6,baseline,"cs_rank((close - open) / (volume + 1e-5) * decay_linear(cs_rank(close), 60))",,-0.39274989259394744,307.66486910632074,1.5796347127165604,-14.48975834653189,7.0,-0.39274989259394744
7,baseline,"cs_rank((close - open) / (volume + 1e-5) * decay_linear(cs_rank(close), 60))",,-0.39274989259394744,307.66486910632074,1.5796347127165604,-14.48975834653189,7.0,-0.39274989259394744
8,baseline,rank((close - open) / (volume + 1e-5) * cs_rank(close)),,-0.46392073489219815,307.670946591753,1.5760074918064297,-14.772319354498586,6.0,-0.46392073489219815
9,baseline,rank((close - open) / (volume + 1e-5)) * cs_rank(vwap),,-0.43698669291702563,236.44094875508864,1.2041044514089805,-9.7205582346726,6.0,-0.43698669291702563
10,baseline,"cs_rank((close - open) / (volume + 1e-5)) * ts_rank(zscore(close, 60), 60)",,-0.13209259127778983,231.9634017356934,1.1848974007622965,-8.685588155346057,7.0,-0.13209259127778983
11,baseline,"cs_rank((close - open) / (vwap + 1e-5)) * ts_rank(zscore(close, 60), 60)",,-0.3972629329810995,244.86817299470994,1.2736975298820918,-8.339502671349626,7.0,-0.3972629329810995
12,baseline,"cs_rank((close - open) / (volume + 1e-5)) * ts_rank(zscore(close, 60), 60) * cs_rank(close / vwap)",Rejected by AST anti-pattern guardrails: UNPROTECTED_DIVISION: a division's denominator is not epsilon-protected (x / (y + 1e-5)) or a ranked value — it could be zero.,,,,,,-inf
