,0
2006-01-03,0.02315271504815775
2006-01-04,0.3236171026003934
2006-01-05,0.025154919446421398
2006-01-06,0.03006671439433757
2006-01-09,0.02692028825778869
2006-01-10,0.026681392028289314
2006-01-11,0.024612240266297943
2006-01-12,0.02573123970639421
2006-01-13,0.027904600319875215
2006-01-17,0.025320461320931874
2006-01-18,0.027291097786423395
2006-01-19,0.025874111215400678
2006-01-20,0.025836318089713692
2006-01-23,0.02597609035475151
2006-01-24,0.024020793532865462
2006-01-25,0.026208586868210877
2006-01-26,0.028318310064493916
2006-01-27,0.028959602747219503
2006-01-30,0.02990108550422207
2006-01-31,0.02732328141051152
2006-02-01,0.0275438594853652
2006-02-02,0.02953408902022359
2006-02-03,0.027299075304623704
2006-02-06,0.02544101103516592
2006-02-07,0.028006561942800358
2006-02-08,0.032000736244156634
2006-02-09,0.02537940949672583
2006-02-10,0.030940836090046497
2006-02-13,0.02594268007327083
2006-02-14,0.022707482105339002
2006-02-15,0.026851989166368162
2006-02-16,0.026255624751208607
2006-02-17,0.024867700111885827
2006-02-21,0.025230451583178173
2006-02-22,0.025059951325316104
2006-02-23,0.02722754000915069
2006-02-24,0.02646628443580129
2006-02-27,0.02431161607603411
2006-02-28,0.028168613330418323
2006-03-01,0.025917150434418227
2006-03-02,0.030194542340924734
2006-03-03,0.02517422714038824
2006-03-06,0.02786810423561258
2006-03-07,0.029432295206910167
2006-03-08,0.026725832941400924
2006-03-09,0.02364755172636878
2006-03-10,0.026971479941989514
2006-03-13,0.02622015453893099
2006-03-14,0.025467040412635155
2006-03-15,0.02594083821503884
2006-03-16,0.0269879592733202
2006-03-17,0.026300113191366933
2006-03-20,0.025737663285624716
2006-03-21,0.027899908752532065
2006-03-22,0.026768985703370114
2006-03-23,0.025468426249985875
2006-03-24,0.029364541949743604
2006-03-27,0.024888446084524694
2006-03-28,0.02567506034904381
2006-03-29,0.038390586809410224
2006-03-30,0.028607312754106967
2006-03-31,0.027263929558761592
2006-04-03,0.026187803302097808
2006-04-04,0.028450346498128245
2006-04-05,0.02878626108344671
2006-04-06,0.029132729833242103
2006-04-07,0.025161289480627704
2006-04-10,0.027884430433132868
2006-04-11,0.025884677700665566
2006-04-12,0.02567119009411155
2006-04-13,0.02761237336642345
2006-04-17,0.03050164041438109
2006-04-18,0.02951877598101895
2006-04-19,0.027904850542868877
2006-04-20,0.029416515538990478
2006-04-21,0.02784493882620978
