,0
2006-01-03,-0.0024264240742692083
2006-01-04,0.004347127986825743
2006-01-05,0.007600741952620775
2006-01-06,0.0033413306804014583
2006-01-09,-0.007343795047180086
2006-01-10,-0.0019778174989112437
2006-01-11,-0.001152495952960799
2006-01-12,-0.0038169826986934013
2006-01-13,-0.00042600945896453454
2006-01-17,-0.011113905484688553
2006-01-18,-0.010294475806119262
2006-01-19,0.005522015707799878
2006-01-20,-0.008625115286920247
2006-01-23,-0.005119079482489991
2006-01-24,-0.0012032096407912393
2006-01-25,0.0014897978559022694
2006-01-26,-0.005972806543768881
2006-01-27,-0.008186337884758952
2006-01-30,-0.005498593017827226
2006-01-31,-0.004744598429564261
2006-02-01,0.006506779793021963
2006-02-02,-0.0052836925112018625
2006-02-03,-0.005012457896912384
2006-02-06,-0.0013863741703666532
2006-02-07,0.007820104807975417
2006-02-08,-0.002674962154374727
2006-02-09,-0.008301223620732774
2006-02-10,-0.009283756666809051
2006-02-13,-0.006195707479213961
2006-02-14,-0.003806934108230924
2006-02-15,-0.005392439147567535
2006-02-16,0.008552134727702622
2006-02-17,-0.0015502809606070703
2006-02-21,-0.006913671112085733
2006-02-22,-0.004941888124373598
2006-02-23,-0.007458920712311353
2006-02-24,-0.005927258304725237
2006-02-27,-0.0023819025931007846
2006-02-28,-0.0013893954884691847
2006-03-01,-0.000504155307856421
2006-03-02,-0.004711225169267465
2006-03-03,-0.006073307559597965
2006-03-06,-0.0001504110151781036
2006-03-07,-0.012861825863900883
2006-03-08,-0.00822323279603632
2006-03-09,-0.0035743175975486985
2006-03-10,-0.007670639708820035
2006-03-13,0.0003198856991490939
2006-03-14,-0.003972597909993188
2006-03-15,-0.004064283750970662
2006-03-16,-0.011928204266729792
2006-03-17,0.0001819084067795104
2006-03-20,0.000349897164245435
2006-03-21,0.0014998171853373115
2006-03-22,-0.007507565089038612
2006-03-23,0.0003512881474609106
2006-03-24,-0.0036485882237176637
2006-03-27,-0.0020846730410008824
2006-03-28,-0.008429788490974973
2006-03-29,0.002066754314720744
2006-03-30,-0.00203829242649516
2006-03-31,-0.0066919471677253295
2006-04-03,0.0008194443821778899
2006-04-04,-0.004729748182144644
2006-04-05,-0.004922044206065013
2006-04-06,-0.005737364259957117
2006-04-07,-0.006003132066825029
2006-04-10,-0.007116604378132706
2006-04-11,-0.003411812819165507
2006-04-12,0.0011176936635345076
2006-04-13,-0.0022224884913317183
2006-04-17,-0.01399842082254386
2006-04-18,-0.004550072060981753
2006-04-19,-0.000939921229332198
2006-04-20,0.003322506652576656
2006-04-21,-0.01164057228043197
2006-04-24,-0.00596735864632795
2006-04-25,-0.0004810424036819222
2006-04-26,-0.006392957829430649
2006-04-27,0.0018006509542987945
2006-04-28,-0.003084277410983353
2006-05-01,-0.005911443281318585
2006-05-02,-0.008768455677214
2006-05-03,-0.0018700350077065697
2006-05-04,0.0027448637003774515
2006-05-05,-0.006962446991612216
2006-05-08,-0.00221646866967379
2006-05-09,-0.006344603900624587
2006-05-10,-0.008950778749544648
2006-05-11,-0.00525078813803369
2006-05-12,-0.004265320324441293
2006-05-15,-0.010632956476367025
