,0
2006-01-03,0.7525506965847892
2006-01-04,0.7313491098281831
2006-01-05,0.6794010828541867
2006-01-06,0.8049252700225885
2006-01-09,0.7161198566612106
2006-01-10,0.721213668008232
2006-01-11,0.6508568424318204
2006-01-12,0.6795738683807698
2006-01-13,0.812669377645753
2006-01-17,0.7571817764368534
2006-01-18,0.7185257795037181
2006-01-19,0.641431854893765
2006-01-20,0.592512589673512
2006-01-23,0.6979914366018879
2006-01-24,0.6057574062431635
2006-01-25,0.7138840824865601
2006-01-26,0.6626925759907694
2006-01-27,0.7747914549848773
2006-01-30,0.641351157718139
2006-01-31,0.7002281984062877
2006-02-01,0.6633085276351838
2006-02-02,0.7982794490543412
2006-02-03,0.7428086410556389
2006-02-06,0.6532645708880349
2006-02-07,0.7264283944112719
2006-02-08,0.7464513429324052
2006-02-09,0.7775843736855765
2006-02-10,0.7319909048019066
2006-02-13,0.6847900134944656
2006-02-14,0.6693714450791975
2006-02-15,0.7271165434003657
2006-02-16,0.5888975881439698
2006-02-17,0.7603297221947898
2006-02-21,0.7537318395214965
2006-02-22,0.6978137754464007
2006-02-23,0.7430517235072988
2006-02-24,0.749469214202019
2006-02-27,0.6247398250577751
2006-02-28,0.6252091780025597
2006-03-01,0.7340908391089713
2006-03-02,0.6828388302475727
2006-03-03,0.6703197431446626
2006-03-06,0.6064806232358407
2006-03-07,0.7096958672656417
2006-03-08,0.5420468613217272
2006-03-09,0.6900977142597193
2006-03-10,0.7363239085929492
2006-03-13,0.6945525532889358
2006-03-14,0.7596822238504208
2006-03-15,0.7086155845592101
2006-03-16,0.6299077371471518
2006-03-17,0.6296689407612529
2006-03-20,0.7886815344697207
2006-03-21,0.6989303145991309
2006-03-22,0.7120396840697509
2006-03-23,0.6391965241927142
2006-03-24,0.770773468251785
2006-03-27,0.7353748282960798
2006-03-28,0.7278382767472037
2006-03-29,0.7199886828843758
2006-03-30,0.771623487760621
2006-03-31,0.8024333155038085
2006-04-03,0.6470368839911744
2006-04-04,0.6834935115820377
2006-04-05,0.781398773851308
2006-04-06,0.5742478000786087
2006-04-07,0.5912923270770087
2006-04-10,0.6443429337328717
2006-04-11,0.6247779957745269
2006-04-12,0.6427991442026305
2006-04-13,0.723045400412772
2006-04-17,0.7774793701486721
2006-04-18,0.5896601654206501
2006-04-19,0.7459964897720187
2006-04-20,0.6721145278012894
2006-04-21,0.7307701350961866
2006-04-24,0.6905763024224134
2006-04-25,0.7123253564959462
2006-04-26,0.6467298924054925
2006-04-27,0.6429848325349914
2006-04-28,0.7075767445984474
2006-05-01,0.8172089800544322
2006-05-02,0.7321949887073259
2006-05-03,0.5753983929420208
2006-05-04,0.6606681683022555
2006-05-05,0.6904347655537393
2006-05-08,0.7232226447692562
2006-05-09,0.7395230003082434
2006-05-10,0.6835637166731943
2006-05-11,0.6714438775462896
2006-05-12,0.7352932974139784
2006-05-15,0.5927924073081412
2006-05-16,0.6158036757561443
2006-05-17,0.6887941731000364
2006-05-18,0.8287298244514718
2006-05-19,0.5919727102007095
2006-05-22,0.7919987723176358
2006-05-23,0.6699082968192076
2006-05-24,0.82751346482638
2006-05-25,0.7658450940883983
2006-05-26,0.8177677520484452
2006-05-30,0.6450636616628846
2006-05-31,0.724176237052307
2006-06-01,0.7144495434788652
2006-06-02,0.7510255566225421
2006-06-05,0.8069799198891336
2006-06-06,0.8128595298371022
2006-06-07,0.7179461214315965
2006-06-08,0.7116727131093155
2006-06-09,0.880545996685685
2006-06-12,0.7017480844859398
2006-06-13,0.613828648279124
2006-06-14,0.612991808087537
2006-06-15,0.7360760799716528
2006-06-16,0.640380226468726
2006-06-19,0.6578546281913742
2006-06-20,0.7391557672622571
2006-06-21,0.6084424172090318
2006-06-22,0.7572493019707909
2006-06-23,0.680070620815031
2006-06-26,0.6100075159588338
2006-06-27,0.6709460062349497
2006-06-28,0.7168441854420623
2006-06-29,0.8807767050412625
2006-06-30,0.6360967919746756
2006-07-03,0.6843321794016313
2006-07-05,0.7249505474589385
2006-07-06,0.698663072898535
2006-07-07,0.6630483784040593
2006-07-10,0.6655685065543878
2006-07-11,0.6248049382725556
2006-07-12,0.7403283780728565
2006-07-13,0.8184054742302104
2006-07-14,0.602223565886529
2006-07-17,0.7184584818119966
2006-07-18,0.8273811264228366
2006-07-19,0.7378186662783539
2006-07-20,0.8724931522429178
2006-07-21,0.8749677028947629
2006-07-24,0.7185257981204602
2006-07-25,0.7795563144377271
2006-07-26,0.5572567493155853
2006-07-27,0.6821727091679708
2006-07-28,0.7953991299450622
2006-07-31,0.8589258555247345
2006-08-01,0.6617112954441284
2006-08-02,0.6470791500877799
2006-08-03,0.6912045477625086
2006-08-04,0.6668580607051097
2006-08-07,0.8479813179963871
2006-08-08,0.7201190960324
2006-08-09,0.7219480127257977
2006-08-10,0.6976067790992064
2006-08-11,0.8007761270122754
2006-08-14,0.6672459316308232
2006-08-15,0.6666207374747697
2006-08-16,0.7376354979941037
2006-08-17,0.49516337810296307
2006-08-18,0.7193353391384893
2006-08-21,0.7840688968665536
2006-08-22,0.7433384764380981
2006-08-23,0.7317022418042504
2006-08-24,0.7965692906682222
2006-08-25,0.7776688916531007
2006-08-28,0.740973426114433
2006-08-29,0.6701021936409999
2006-08-30,0.7032249794006618
2006-08-31,0.7399687733318098
2006-09-01,0.6664388483387657
2006-09-05,0.7412974880597224
2006-09-06,0.7294169954646446
2006-09-07,0.7817612466630297
2006-09-08,0.6985738180432015
2006-09-11,0.6844481533557116
2006-09-12,0.6443692294231398
2006-09-13,0.5257246118783121
2006-09-14,0.6953007040552418
2006-09-15,0.7205232392366261
2006-09-18,0.741095006141704
2006-09-19,0.6697220082265651
2006-09-20,0.8113809229735958
2006-09-21,0.5493774309713751
2006-09-22,0.7640714321000626
2006-09-25,0.7966048968164638
2006-09-26,0.7968800797550835
2006-09-27,0.6851572666010552
2006-09-28,0.6371782210215098
2006-09-29,0.7917850240307299
2006-10-02,0.8347824992342427
2006-10-03,0.7840043757917606
2006-10-04,0.6620607153369362
2006-10-05,0.6623387174453779
2006-10-06,0.6184602081927671
2006-10-09,0.6869750783622466
2006-10-10,0.7814156915338824
2006-10-11,0.7585725389542113
2006-10-12,0.9113594775427603
2006-10-13,0.7600375987576078
2006-10-16,0.6724408832002521
2006-10-17,0.7458034665827342
2006-10-18,0.6640630492293469
2006-10-19,0.6408559379068625
2006-10-20,0.7347385765094372
2006-10-23,0.7991172618000906
2006-10-24,0.7439920574151959
2006-10-25,0.6674458581045043
2006-10-26,0.6897269394722751
2006-10-27,0.7278433216996821
2006-10-30,0.6934177302468476
2006-10-31,0.7221377774572928
2006-11-01,0.7816752354610741
2006-11-02,0.6849362308590492
2006-11-03,0.6743357654021819
2006-11-06,0.7680322658923391
2006-11-07,0.6476390748992931
2006-11-08,0.7452639117638767
2006-11-09,0.6517434193854019
2006-11-10,0.6492363636018548
2006-11-13,0.8042253569837234
2006-11-14,0.7818535679229633
2006-11-15,0.6716608405918294
2006-11-16,0.7218062707700844
2006-11-17,0.7215185761806561
2006-11-20,0.8677271915854367
2006-11-21,0.7601062115832253
2006-11-22,0.7167251797505401
2006-11-24,0.6991749157596996
2006-11-27,0.7227803906414139
2006-11-28,0.7743195211320759
2006-11-29,0.7466043436124986
2006-11-30,0.7318962525320161
2006-12-01,0.6380361503639974
2006-12-04,0.7184735593560558
2006-12-05,0.7255213853568916
2006-12-06,0.6832665321784043
2006-12-07,0.7076223326245821
2006-12-08,0.7069918843111644
2006-12-11,0.7318054797013384
2006-12-12,0.7172725446532601
2006-12-13,0.6844864023960548
2006-12-14,0.6261249670124032
2006-12-15,0.6777777138104442
2006-12-18,0.7220133368496977
2006-12-19,0.640382555888521
2006-12-20,0.846129287093375
2006-12-21,0.7671107638026163
2006-12-22,0.6171942418215024
2006-12-26,0.6553159100925507
2006-12-27,0.6381295205989492
2006-12-28,0.7550906212658015
2006-12-29,0.7005073019265002
2007-01-03,1.0031075126872953
2007-01-04,1.3727900825612778
2007-01-05,1.1342664641824949
2007-01-08,1.238314836664588
2007-01-09,1.306711029547186
2007-01-10,1.3310596970792958
2007-01-11,1.3432594674401854
2007-01-12,0.9958328024164036
2007-01-16,1.103760283957746
2007-01-17,1.401695551811297
2007-01-18,1.3140504766067147
2007-01-19,1.266154194341381
2007-01-22,1.6108786153651704
2007-01-23,1.2427471938774182
2007-01-24,1.2934298733919256
2007-01-25,1.225344244043694
2007-01-26,1.560401727370067
2007-01-29,1.168698711749553
2007-01-30,1.3802243470169344
2007-01-31,1.2735447225561811
2007-02-01,1.204585029292025
2007-02-02,1.3315881401898402
2007-02-05,1.2612272757311693
2007-02-06,1.2885280940635977
2007-02-07,1.1413665648936373
2007-02-08,1.0653976478734148
2007-02-09,1.3209352829560603
2007-02-12,1.3647510168182035
2007-02-13,1.0826890013874844
2007-02-14,1.3544397340217558
2007-02-15,1.2725567475795416
2007-02-16,1.2516228811925858
2007-02-20,1.2420439342811875
2007-02-21,1.2205273524177742
2007-02-22,1.3351738829135729
2007-02-23,1.104543049150923
2007-02-26,1.155851303069712
2007-02-27,1.2143478148347462
2007-02-28,1.1536589009258127
2007-03-01,1.3797816550378492
2007-03-02,1.2802706851594647
2007-03-05,1.6089024380722998
2007-03-06,1.3797364018869944
2007-03-07,1.2488278620809399
2007-03-08,1.1847692358177027
2007-03-09,1.3866580369196324
2007-03-12,1.2816414863443124
2007-03-13,1.4424591199895243
2007-03-14,1.4761763237741772
2007-03-15,1.610264643439724
2007-03-16,1.3113106537759802
2007-03-19,1.333128160644119
2007-03-20,1.4709918883094217
2007-03-21,1.0921228070970197
2007-03-22,0.9646954356778648
2007-03-23,1.2865903977109152
2007-03-26,1.3187811418930149
2007-03-27,1.210898339816199
2007-03-28,1.2490421344398215
2007-03-29,1.0326558362135858
2007-03-30,1.2103824621098398
2007-04-02,1.3271109235196317
2007-04-03,1.30749732431028
2007-04-04,1.1587147208968702
2007-04-05,1.151567555125376
2007-04-09,1.259846884171585
2007-04-10,1.3114265921818333
2007-04-11,1.3752417267620338
2007-04-12,1.3481592198934704
2007-04-13,1.53456926905318
2007-04-16,1.3212875424522423
2007-04-17,1.3405787599026484
2007-04-18,1.2848887599550662
2007-04-19,1.0922211362414256
2007-04-20,1.215917689427414
2007-04-23,1.2239418205442367
2007-04-24,1.2275702274251978
2007-04-25,1.19776874839896
2007-04-26,1.276117777584806
2007-04-27,1.2712800448182684
2007-04-30,1.22099072244344
2007-05-01,1.1205707325190548
2007-05-02,1.3511457847977193
2007-05-03,1.126082026734799
2007-05-04,1.1551479812210081
2007-05-07,1.2789620461891342
2007-05-08,1.3021728458069026
2007-05-09,1.1371637244983799
2007-05-10,1.1284057136787897
2007-05-11,1.5048509183278873
2007-05-14,1.5368779906340255
2007-05-15,1.3274520131100849
2007-05-16,1.083937902666152
2007-05-17,1.1609019922012571
2007-05-18,1.0816798980232645
2007-05-21,1.055318157842461
2007-05-22,1.286826062148886
2007-05-23,1.2511739329187184
2007-05-24,1.3001093264225874
2007-05-25,1.0268198744164696
2007-05-29,1.4424163004729642
2007-05-30,1.167004078691182
2007-05-31,1.23858716538567
2007-06-01,1.4914632374563876
2007-06-04,1.0419893836531515
2007-06-05,1.3177574599240867
2007-06-06,1.3365751743713747
2007-06-07,1.113036411852809
2007-06-08,1.1116901265004162
2007-06-11,1.6920227031061668
2007-06-12,1.2498562700950315
2007-06-13,1.3770898060759476
2007-06-14,1.449054181859689
2007-06-15,1.1109000506985667
2007-06-18,1.1263909477476233
2007-06-19,1.2253608043890165
2007-06-20,1.1973515758816218
2007-06-21,1.4844427631741974
2007-06-22,1.5028458847216548
2007-06-25,1.4330789884172521
2007-06-26,1.3435443210234537
2007-06-27,0.932667479483768
2007-06-28,1.528731715387867
2007-06-29,1.580764179706472
2007-07-02,1.1194552279359595
2007-07-03,1.4625973652854576
2007-07-05,1.2794367225623755
2007-07-06,1.214464544951151
2007-07-09,1.2277819552569014
2007-07-10,1.3511170967791726
2007-07-11,1.2009633405572742
2007-07-12,1.4880215529984793
2007-07-13,1.0447976020999734
2007-07-16,1.2952967985903572
2007-07-17,1.474890243727004
2007-07-18,1.1187217037645878
2007-07-19,1.349249452936781
2007-07-20,1.1440238506812088
2007-07-23,1.2197359792753946
2007-07-24,1.1544421824973452
2007-07-25,1.16911337268969
2007-07-26,1.2666841405530715
2007-07-27,1.3038384227166686
2007-07-30,0.9248208749102489
2007-07-31,1.3294848171280267
2007-08-01,1.6241142054007698
2007-08-02,1.5867232235327964
2007-08-03,1.175967346767528
2007-08-06,1.3560473279286072
2007-08-07,1.635072002238239
2007-08-08,1.0401082112210056
2007-08-09,0.9710175318317904
2007-08-10,1.1024912926998622
2007-08-13,1.4649328141069131
2007-08-14,1.2702451566281945
2007-08-15,1.1627114189948093
2007-08-16,1.1285715868709845
2007-08-17,1.3567734142856311
2007-08-20,1.3368062425832359
2007-08-21,1.1620268539563872
2007-08-22,1.2263389586160747
2007-08-23,1.128072159266654
2007-08-24,1.3972963555199884
2007-08-27,1.3818732217177627
2007-08-28,1.3648943789618206
2007-08-29,1.2067940186657868
2007-08-30,1.6972714146549426
2007-08-31,1.0798993075818824
2007-09-04,1.0075523032696267
2007-09-05,1.446794666124981
2007-09-06,1.2790828284673497
2007-09-07,1.203140575570887
2007-09-10,1.3697445088025633
2007-09-11,1.143378101894301
2007-09-12,1.2831036659982302
2007-09-13,1.1424052609670792
2007-09-14,1.0583377786858463
2007-09-17,1.1256720690480497
2007-09-18,1.2123819330738068
2007-09-19,1.4882744082319477
2007-09-20,1.38770783180188
2007-09-21,1.1077358899791967
2007-09-24,1.1744289977850677
2007-09-25,1.2330066249686245
2007-09-26,1.2963842041368743
2007-09-27,1.2936871833644163
2007-09-28,1.0439006036360383
2007-10-01,1.165753617193631
2007-10-02,1.467363010128727
2007-10-03,1.3985111457835249
2007-10-04,0.9196080941741196
2007-10-05,1.3466209407377217
2007-10-08,1.3215506345842742
2007-10-09,1.1253062771509583
2007-10-10,1.232666885972598
2007-10-11,1.0661911340675396
2007-10-12,1.1950750180371958
2007-10-15,1.415861944060326
2007-10-16,1.429905330155548
2007-10-17,1.1004066009012925
2007-10-18,1.083960916490077
2007-10-19,1.3385974910036225
2007-10-22,1.469947443133397
2007-10-23,1.6351105300798685
2007-10-24,1.220812344104258
2007-10-25,1.2272203117303895
2007-10-26,1.0496216014408968
2007-10-29,1.2611031829552513
2007-10-30,1.2149457843890805
2007-10-31,1.1651879505734524
2007-11-01,1.3964951681441855
2007-11-02,1.4564714127951277
2007-11-05,1.1838451331447049
2007-11-06,1.1306060718234987
2007-11-07,1.0625727517627088
2007-11-08,1.5707945993489727
2007-11-09,1.4001765730060716
2007-11-12,1.0557219526026689
2007-11-13,1.1078909981968144
2007-11-14,1.191031710305884
2007-11-15,1.6734756964462667
2007-11-16,1.232746402340442
2007-11-19,1.1611516182647164
2007-11-20,1.320557624557083
2007-11-21,1.390935321566494
2007-11-23,1.3550652342767935
2007-11-26,1.3341049213322393
2007-11-27,1.692059320003788
2007-11-28,1.5627283867505106
2007-11-29,0.9033260241988592
2007-11-30,1.192459774726247
2007-12-03,1.269256576100247
2007-12-04,1.2228919517853085
2007-12-05,1.1961457821458634
2007-12-06,1.1357396348537954
2007-12-07,1.114347590115398
2007-12-10,1.4315147077522443
2007-12-11,1.4475619414061793
2007-12-12,1.4233497835670792
2007-12-13,0.9653977683171451
2007-12-14,1.4382834331122791
2007-12-17,1.2543789481310954
2007-12-18,1.0221296641957998
2007-12-19,1.2087763291732614
2007-12-20,1.2920200064600758
2007-12-21,1.08524512512438
2007-12-24,1.2998643363625828
2007-12-26,1.1301658262189453
2007-12-27,1.2878232155631513
2007-12-28,1.507583724042884
2007-12-31,1.1363662183758625
2008-01-02,1.1017335408697218
2008-01-03,1.102901497159899
2008-01-04,0.8550421868438146
2008-01-07,0.894744019891776
2008-01-08,0.8792491811413026
2008-01-09,1.0225433378601392
2008-01-10,1.0409533197564271
2008-01-11,1.1873987951408365
2008-01-14,0.9500660505882226
2008-01-15,0.9904869452989785
2008-01-16,1.0414515579700638
2008-01-17,1.005711172602598
2008-01-18,0.9548100846514928
2008-01-22,0.8889101136557431
2008-01-23,0.9661771034214962
2008-01-24,0.8756316562551347
2008-01-25,1.1960981677847553
2008-01-28,0.9203192427664016
2008-01-29,1.0356475218320667
2008-01-30,0.9646074151229661
2008-01-31,1.0632017974031678
2008-02-01,1.1146950673182077
2008-02-04,1.1818388688152393
2008-02-05,0.9656768741894464
2008-02-06,0.8937022777743213
2008-02-07,0.9834663660529395
2008-02-08,1.0833318952955162
2008-02-11,0.9196561099427949
2008-02-12,0.9559820982438133
2008-02-13,1.0180887213746983
2008-02-14,1.040895011983216
2008-02-15,0.9973609883088738
2008-02-19,0.9305086475146467
2008-02-20,0.9976901913678243
2008-02-21,0.9390811641907315
2008-02-22,1.0256964537278996
2008-02-25,0.9058761658143806
2008-02-26,1.0397603265929205
2008-02-27,0.9838363471168556
2008-02-28,1.2442965138295754
2008-02-29,1.165206732176645
2008-03-03,1.0535991285562614
2008-03-04,0.9289034628002383
2008-03-05,1.0277659696095505
2008-03-06,1.0545875931494462
2008-03-07,0.848859201788329
2008-03-10,0.9646622806093803
2008-03-11,1.085881176484718
2008-03-12,1.0845421121894887
2008-03-13,0.9579280804059271
