iteration,mode,factor_code,error,Gross_IR,Turnover,Cost_Impact,Net_IR,node_count,reward
0,execution_aware,"rank(-1 * zscore(volume, 20))",,-0.8239841101565529,248.3324339302368,1.569830023854852,-22.335287840690558,4.0,-137.54884126611375
1,execution_aware,"decay_linear(rank(-1 * zscore(volume, 20)), 60)",,-0.26593459972622996,50.35566818383692,0.2573882945470667,-3.597258485556689,5.0,-27.502875048021224
2,execution_aware,"decay_linear(rank(-1 * zscore(volume, 20)), 120)",,0.1289345182694611,42.795885197445855,0.2158723331012226,-2.4843773970768592,5.0,-22.99598674526325
3,execution_aware,"decay_linear(rank(-1 * zscore(volume, 20)), 240)",,0.11174776827284374,34.83493826553075,0.17278155685990343,-1.9774360464438585,5.0,-18.687973819371763
4,execution_aware,"decay_linear(rank(-1 * zscore(volume, 20)), 480)","Rejected by AST anti-pattern guardrails: INVALID_LOOKBACKS: decay_linear(..., 480) — lookback must be an integer with 2 <= N <= 252.",,,,,,-inf
5,execution_aware,"decay_linear(ts_rank(zscore(volume, 20), 240), 240)",,0.2602280829747325,36.87145612218782,0.18512677001324646,-2.1206470599891794,3.0,-19.656514138225152
6,execution_aware,"decay_linear(ts_rank(zscore(volume, 240), 240), 240)",,-0.013230410173447182,8.81681902049421,0.04247085401847567,-0.5370747093664971,3.0,-4.761406752568357
7,execution_aware,"decay_linear(ts_rank(zscore(volume, 240), 240), 500)","Rejected by AST anti-pattern guardrails: INVALID_LOOKBACKS: decay_linear(..., 500) — lookback must be an integer with 2 <= N <= 252.",,,,,,-inf
8,execution_aware,"decay_linear(ts_rank(zscore(volume, 200), 200), 200)",,0.27322273025623267,10.316163879378033,0.049438093416092656,-0.3437073471530261,3.0,-5.280363956761525
9,execution_aware,"decay_linear(ts_rank(zscore(volume, 360), 360), 360)","Rejected by AST anti-pattern guardrails: INVALID_LOOKBACKS: decay_linear(..., 360) — lookback must be an integer with 2 <= N <= 252.; INVALID_LOOKBACKS: ts_rank(..., 360) — lookback must be an integer with 2 <= N <= 252.; INVALID_LOOKBACKS: zscore(..., 360) — lookback must be an integer with 2 <= N <= 252.",,,,,,-inf
