iteration,mode,factor_code,error,Gross_IR,Turnover,Cost_Impact,Net_IR,node_count,reward
0,execution_aware,"rank(-1 * zscore(volume, 20))",,-0.6640862072000142,241.51893737730913,1.1435777458792014,-16.408030299035573,4.0,-130.5721768628882
1,execution_aware,"rank(-1 * decay_linear(zscore(volume, 20), 60))",,-0.31198684393109005,44.42689057280776,0.18712783741163228,-3.0873386356576638,5.0,-24.02245482962803
2,execution_aware,"rank(-1 * decay_linear(zscore(volume, 20), 120))",,-0.36493131184003563,38.39724500153756,0.1600887621602891,-2.7265239703886452,5.0,-20.84426390989113
3,execution_aware,"rank(-1 * decay_linear(zscore(volume, 20), 240))",,-0.40667534163630825,32.12535285984158,0.13248649107469426,-2.2838564557844636,5.0,-17.52924370015465
4,execution_aware,"rank(-1 * decay_linear(zscore(volume, 50), 480))","Rejected by AST anti-pattern guardrails: INVALID_LOOKBACKS: decay_linear(..., 480) — lookback must be an integer with 2 <= N <= 252.",,,,,,-inf
5,execution_aware,"rank(-1 * decay_linear(zscore(volume, 50), 240))",,-0.3658671313730286,20.010998085463747,0.08200986131646036,-1.4438715512608002,5.0,-11.027445064636586
6,execution_aware,"rank(-1 * decay_linear(zscore(volume, 50), 500))","Rejected by AST anti-pattern guardrails: INVALID_LOOKBACKS: decay_linear(..., 500) — lookback must be an integer with 2 <= N <= 252.",,,,,,-inf
7,execution_aware,"rank(-1 * decay_linear(zscore(volume, 50), 240) + cs_rank(close / (open + 1e-5)))",,-0.7284014067563354,320.0457404819187,1.6194363192287733,-17.312078054566232,9.0,-173.75676220154588
8,execution_aware,"rank(-1 * decay_linear(zscore(volume, 50), 480))","Rejected by AST anti-pattern guardrails: INVALID_LOOKBACKS: decay_linear(..., 480) — lookback must be an integer with 2 <= N <= 252.",,,,,,-inf
9,execution_aware,"cs_rank(-1 * decay_linear(zscore(volume, 50), 240))",,-0.3658671313730286,20.010998085463747,0.08200986131646036,-1.4438715512608002,5.0,-11.027445064636586
10,execution_aware,"rank(-1 * decay_linear(zscore(volume, 100), 480))","Rejected by AST anti-pattern guardrails: INVALID_LOOKBACKS: decay_linear(..., 480) — lookback must be an integer with 2 <= N <= 252.",,,,,,-inf
11,execution_aware,"rank(-1 * decay_linear(zscore(volume, 50), 200))",,-0.2558640033967341,20.789640102579284,0.08530955716737043,-1.3930530261547045,5.0,-11.33316051202534
12,execution_aware,"rank(-1 * decay_linear(zscore(volume, 100), 300))","Rejected by AST anti-pattern guardrails: INVALID_LOOKBACKS: decay_linear(..., 300) — lookback must be an integer with 2 <= N <= 252.",,,,,,-inf
13,execution_aware,"rank(-1 * decay_linear(zscore(volume, 50), 240))",,-0.3658671313730286,20.010998085463747,0.08200986131646036,-1.4438715512608002,5.0,-11.027445064636586
14,execution_aware,"rank(-1 * decay_linear(zscore(volume, 50), 480))","Rejected by AST anti-pattern guardrails: INVALID_LOOKBACKS: decay_linear(..., 480) — lookback must be an integer with 2 <= N <= 252.",,,,,,-inf
