iteration,mode,factor_code,error,Gross_IR,Turnover,Cost_Impact,Net_IR,node_count,reward
0,execution_aware,"rank(-1 * zscore(volume, 20))",,-0.1658534133677675,242.9527593448319,1.1867444855880964,-12.242970637109568,4.0,-131.1361889704885
1,execution_aware,"decay_linear(cs_rank(-1 * zscore(volume, 20)), 60)",,-0.12583641388823844,49.05497485212701,0.2077092326606721,-2.0030303200743234,5.0,-26.314997701237118
2,execution_aware,"decay_linear(cs_rank(-1 * zscore(volume, 50)), 100)",,0.20326529610942876,25.590993599802488,0.10495780999832216,-0.693641935253666,5.0,-13.431893983778393
3,execution_aware,"decay_linear(cs_rank(-1 * zscore(volume, 100)), 200)",,0.34881226598601717,13.748738077286587,0.05811479991676263,-0.07503567208002059,5.0,-6.990475171991378
4,execution_aware,"decay_linear(cs_rank(-1 * zscore(volume, 100)), 400)","Rejected by AST anti-pattern guardrails: INVALID_LOOKBACKS: decay_linear(..., 400) — lookback must be an integer with 2 <= N <= 252.",,,,,,-inf
5,execution_aware,"decay_linear(cs_rank(-1 * zscore(volume, 100)), 200)",,0.34881226598601717,13.748738077286587,0.05811479991676263,-0.07503567208002059,5.0,-6.990475171991378
6,execution_aware,"decay_linear(cs_rank(-1 * zscore(volume, 200)), 500)","Rejected by AST anti-pattern guardrails: INVALID_LOOKBACKS: decay_linear(..., 500) — lookback must be an integer with 2 <= N <= 252.",,,,,,-inf
7,execution_aware,"decay_linear(cs_rank(-1 * zscore(volume, 100)), 200)",,0.34881226598601717,13.748738077286587,0.05811479991676263,-0.07503567208002059,5.0,-6.990475171991378
8,execution_aware,"decay_linear(cs_rank(-1 * zscore(volume, 200)), 500)","Rejected by AST anti-pattern guardrails: INVALID_LOOKBACKS: decay_linear(..., 500) — lookback must be an integer with 2 <= N <= 252.",,,,,,-inf
9,execution_aware,"decay_linear(cs_rank(-1 * zscore(volume, 100)), 200)",,0.34881226598601717,13.748738077286587,0.05811479991676263,-0.07503567208002059,5.0,-6.990475171991378
10,execution_aware,"decay_linear(cs_rank(-1 * zscore(volume, 200)), 400)","Rejected by AST anti-pattern guardrails: INVALID_LOOKBACKS: decay_linear(..., 400) — lookback must be an integer with 2 <= N <= 252.",,,,,,-inf
11,execution_aware,"decay_linear(cs_rank(-1 * zscore(volume, 100)), 200)",,0.34881226598601717,13.748738077286587,0.05811479991676263,-0.07503567208002059,5.0,-6.990475171991378
12,execution_aware,"decay_linear(cs_rank(-1 * zscore(volume, 200)), 300)","Rejected by AST anti-pattern guardrails: INVALID_LOOKBACKS: decay_linear(..., 300) — lookback must be an integer with 2 <= N <= 252.",,,,,,-inf
