,0
2006-01-03,0.6935506561140514
2006-01-04,0.7849553156616167
2006-01-05,0.7709552494409183
2006-01-06,0.7328392234762089
2006-01-09,0.720457048443093
2006-01-10,0.785399216199504
2006-01-11,0.7531870683176625
2006-01-12,0.6650124984027381
2006-01-13,0.6541288857944441
2006-01-17,0.5874161638715063
2006-01-18,0.7062628921236564
2006-01-19,0.6767461835475501
2006-01-20,0.6117599155310247
2006-01-23,0.6173097921472062
2006-01-24,0.6203416006912864
2006-01-25,0.755104546170829
2006-01-26,0.6717350737461145
2006-01-27,0.6436145314502129
2006-01-30,0.7442075734415647
2006-01-31,0.7308213963863868
2006-02-01,0.7083450595438898
2006-02-02,0.8193138075820672
2006-02-03,0.662626345158603
2006-02-06,0.4897458843624106
2006-02-07,0.6866685421369816
2006-02-08,0.7359827293610605
2006-02-09,0.6012417300833416
2006-02-10,0.5803780349506489
2006-02-13,0.5698073503756318
2006-02-14,0.542540200275252
2006-02-15,0.8134382775024971
2006-02-16,0.7090177133185025
2006-02-17,0.633136881556946
2006-02-21,0.674184404574774
2006-02-22,0.6567580062510073
2006-02-23,0.643253877481679
2006-02-24,0.6834719468728812
2006-02-27,0.7461669469068528
2006-02-28,0.7652806314523853
2006-03-01,0.6809855144190802
2006-03-02,0.7262285982057988
2006-03-03,0.6664648065871117
2006-03-06,0.5802034905776464
2006-03-07,0.6218558291314786
2006-03-08,0.5137147766133296
2006-03-09,0.6078005732975467
2006-03-10,0.5464345270147811
2006-03-13,0.6651981132271223
2006-03-14,0.6454985104943622
2006-03-15,0.667439558114443
2006-03-16,0.7569919102997951
2006-03-17,0.6763245297245384
2006-03-20,0.5625696697460185
2006-03-21,0.6924877577419188
2006-03-22,0.6726687684274848
2006-03-23,0.7558631614868552
2006-03-24,0.8763280938141551
2006-03-27,0.680875676374842
2006-03-28,0.6863194839554018
2006-03-29,0.7396444079845812
2006-03-30,0.5958227945198066
2006-03-31,0.6713395833663713
2006-04-03,0.6445748518915505
2006-04-04,0.6273850704302317
2006-04-05,0.6351012534301903
2006-04-06,0.7543806833153592
2006-04-07,0.7336571388106705
2006-04-10,0.7073225840757149
2006-04-11,0.6828319124866989
2006-04-12,0.6972422699988448
2006-04-13,0.7579409248087852
2006-04-17,0.6594253276721784
2006-04-18,0.6809451415320424
2006-04-19,0.757319475357711
2006-04-20,0.8163631391669436
2006-04-21,0.6392051897627937
2006-04-24,0.6757272936912662
2006-04-25,0.7067508039812245
2006-04-26,0.6424679101361261
2006-04-27,0.5619785753346679
2006-04-28,0.7165935137524722
2006-05-01,0.6902841771901529
2006-05-02,0.7801719474292859
2006-05-03,0.81035391703703
2006-05-04,0.749427096230121
2006-05-05,0.6424179543679117
2006-05-08,0.8374092109581439
2006-05-09,0.7543271458013956
2006-05-10,0.6115849963865211
2006-05-11,0.6222774341783054
2006-05-12,0.6843622891814731
2006-05-15,0.6300442807181985
2006-05-16,0.6363237261483001
2006-05-17,0.6649286585310542
2006-05-18,0.6846848139801411
2006-05-19,0.621058832195476
2006-05-22,0.5740383395928453
2006-05-23,0.6060801056147436
