iteration,mode,factor_code,error,Gross_IR,Turnover,Cost_Impact,Net_IR,node_count,reward
0,baseline,"rank(-1 * stddev(delta(close, 1), 20))",,-0.11687837533978139,16.897180610012786,0.07069783477036841,-0.8169824635151557,5.0,-0.11687837533978139
1,baseline,cs_rank(high - low),,-0.030732797092127572,112.91709938830378,0.5046238977217086,-5.039901583379095,2.0,-0.030732797092127572
2,baseline,cs_rank(high - low + volume),,0.1729075346814001,68.62286964608147,0.30467417805370395,-3.1430817626337677,3.0,0.1729075346814001
3,baseline,"cs_rank(high - low + volume * stddev(close, 20))",,0.32013988855652503,87.33427511482748,0.3993127953654895,-3.402803208282559,5.0,0.32013988855652503
4,baseline,"cs_rank(high - low + volume * stddev(close, 20) + (close - vwap) / (vwap + 1e-5))",,0.32013988855652503,87.33427511482748,0.3993127953654895,-3.402803208282559,9.0,0.27013988855652504
5,baseline,"cs_rank(high - low + volume * stddev(close, 20) + (close - vwap) / (vwap + 1e-5))",,0.32013988855652503,87.33427511482748,0.3993127953654895,-3.402803208282559,9.0,0.27013988855652504
6,baseline,"cs_rank(high - low + volume * stddev(close, 20) + (close - vwap) / (vwap + 1e-5))",,0.32013988855652503,87.33427511482748,0.3993127953654895,-3.402803208282559,9.0,0.27013988855652504
7,baseline,"cs_rank(high - low + volume * stddev(close, 20))",,0.32013988855652503,87.33427511482748,0.3993127953654895,-3.402803208282559,5.0,0.32013988855652503
8,baseline,"cs_rank((high - low) / (close + 1e-5) + volume * stddev(close, 20))",,0.32015620300904385,87.33421850290361,0.39931270872979147,-3.4027968558256854,7.0,0.32015620300904385
9,baseline,"cs_rank((high - low) / (close + 1e-5) + volume * stddev(close, 20) + ts_rank(close, 20))",,0.32015620300904385,87.33421850290361,0.39931270872979147,-3.4027968558256854,9.0,0.27015620300904386
10,baseline,"cs_rank((high - low) / (close + 1e-5) + volume * stddev(close, 20))",,0.32015620300904385,87.33421850290361,0.39931270872979147,-3.4027968558256854,7.0,0.32015620300904385
11,baseline,"cs_rank((high - low) / (close + 1e-5) + volume * stddev(close, 20) + (open - close) / (close + 1e-5))",,0.32015620300904385,87.33421850290361,0.39931270872979147,-3.4027968558256854,11.0,0.17015620300904383
12,baseline,"cs_rank((high - low) / (close + 1e-5) + volume * stddev(close, 20) + (open - close) / (close + 1e-5))",,0.32015620300904385,87.33421850290361,0.39931270872979147,-3.4027968558256854,11.0,0.17015620300904383
13,baseline,"cs_rank((high - low) / (close + 1e-5) + volume * stddev(close, 20))",,0.32015620300904385,87.33421850290361,0.39931270872979147,-3.4027968558256854,7.0,0.32015620300904385
14,baseline,"cs_rank((high - low) / (close + 1e-5) + volume * stddev(close, 20) + ts_rank(close, 20))",,0.32015620300904385,87.33421850290361,0.39931270872979147,-3.4027968558256854,9.0,0.27015620300904386
15,baseline,"cs_rank((high - low) / (close + 1e-5) + volume * stddev(close, 20))",,0.32015620300904385,87.33421850290361,0.39931270872979147,-3.4027968558256854,7.0,0.32015620300904385
16,baseline,"cs_rank((high - low) / (close + 1e-5) + volume * stddev(close, 20) + ts_rank(close, 50))",,0.3183932204705973,87.31900355569998,0.39929038595888133,-3.4040353469554674,9.0,0.2683932204705973
17,baseline,"cs_rank((high - low) / (close + 1e-5) + volume * stddev(close, 20))",,0.32015620300904385,87.33421850290361,0.39931270872979147,-3.4027968558256854,7.0,0.32015620300904385
18,baseline,"cs_rank((high - low) / (close + 1e-5) + volume * stddev(close, 20) + ts_rank(close, 60))",,0.31272183574850115,87.31935390701588,0.3993290366374832,-3.411107772916381,9.0,0.26272183574850116
19,baseline,"cs_rank((high - low) / (close + 1e-5) + volume * stddev(close, 20))",,0.32015620300904385,87.33421850290361,0.39931270872979147,-3.4027968558256854,7.0,0.32015620300904385
20,baseline,"cs_rank((high - low) / (close + 1e-5) + volume * stddev(close, 20) + ts_rank(close, 20))",,0.32015620300904385,87.33421850290361,0.39931270872979147,-3.4027968558256854,9.0,0.27015620300904386
21,baseline,"cs_rank((high - low) / (close + 1e-5) + volume * stddev(close, 20))",,0.32015620300904385,87.33421850290361,0.39931270872979147,-3.4027968558256854,7.0,0.32015620300904385
22,baseline,"cs_rank((high - low) / (close + 1e-5) + volume * decay_linear(stddev(close, 20), 20))",,0.566832249993013,89.41274009316216,0.40888768395581643,-3.3948272404113546,8.0,0.566832249993013
23,baseline,"cs_rank((high - low) / (close + 1e-5) + volume * decay_linear(zscore(close, 20), 20))",,-0.0059119414894397895,46.04833193705687,0.20316858536313528,-1.7730612192042317,8.0,-0.0059119414894397895
24,baseline,"cs_rank((close - open) / (close + 1e-5) + volume * decay_linear(stddev(close, 20), 20))",,0.566832249993013,89.41274009316216,0.40888768395581643,-3.3948272404113546,8.0,0.566832249993013
25,baseline,"cs_rank((high - low) / (close + 1e-5) + volume * decay_linear(zscore(close, 20), 20))",,-0.0059119414894397895,46.04833193705687,0.20316858536313528,-1.7730612192042317,8.0,-0.0059119414894397895
26,baseline,"cs_rank((close - open) / (close + 1e-5) + volume * decay_linear(stddev(close, 20), 20))",,0.566832249993013,89.41274009316216,0.40888768395581643,-3.3948272404113546,8.0,0.566832249993013
27,baseline,"cs_rank((high - low) / (close + 1e-5) + volume * decay_linear(stddev(close, 20), 20) + ts_rank(close, 20))",,0.5668277140730591,89.41281181459894,0.40888779463742064,-3.394832447583199,10.0,0.4668277140730591
28,baseline,"cs_rank((high - low) / (close + 1e-5) + volume * decay_linear(stddev(close, 20), 20))",,0.566832249993013,89.41274009316216,0.40888768395581643,-3.3948272404113546,8.0,0.566832249993013
29,baseline,"cs_rank((high - low) / (close + 1e-5) + volume * decay_linear(stddev(close, 20), 20) + ts_rank(vwap, 20))",,0.5668277140730591,89.41281181459894,0.40888779463742064,-3.394832447583199,10.0,0.4668277140730591
30,baseline,"cs_rank((high - low) / (close + 1e-5) + volume * decay_linear(stddev(close, 20), 20))",,0.566832249993013,89.41274009316216,0.40888768395581643,-3.3948272404113546,8.0,0.566832249993013
31,baseline,"cs_rank((high - low) / (close + 1e-5) + volume * decay_linear(stddev(close, 20), 20) + ts_rank(zscore(close, 20), 20))",,0.5668277140730591,89.41281181459894,0.40888779463742064,-3.394832447583199,11.0,0.4168277140730591
32,baseline,"cs_rank((high - low) / (close + 1e-5) + volume * decay_linear(stddev(close, 20), 20))",,0.566832249993013,89.41274009316216,0.40888768395581643,-3.3948272404113546,8.0,0.566832249993013
33,baseline,"cs_rank((high - low) / (close + 1e-5) + volume * decay_linear(ts_rank(close, 20), 20))",,-0.05490389213574026,65.63732112234095,0.2910727316584751,-3.3357713647816944,8.0,-0.05490389213574026
34,baseline,"cs_rank((high - low) / (close + 1e-5) + volume * zscore(close, 20))",,-0.44123073487386844,97.6581241202615,0.4607622804428565,-4.1407264952410845,7.0,-0.44123073487386844
35,baseline,"cs_rank((close - open) / (open + 1e-5) + volume * decay_linear(stddev(close, 20), 20))",,0.566832249993013,89.41274009316216,0.40888768395581643,-3.3948272404113546,8.0,0.566832249993013
36,baseline,"cs_rank((high - low) / (close + 1e-5) + volume * decay_linear(stddev(close, 20), 20) + ts_rank(close, 20))",,0.5668277140730591,89.41281181459894,0.40888779463742064,-3.394832447583199,10.0,0.4668277140730591
