,0
2006-01-03,0.00020705087867734884
2006-01-04,0.0026034333323694545
2006-01-05,0.009375433213631337
2006-01-06,0.001641869682549126
2006-01-09,-9.08855615383487e-05
2006-01-10,-0.007537352824401637
2006-01-11,0.0009822714126895616
2006-01-12,0.004597547109303556
2006-01-13,-0.006143205098204724
2006-01-17,-0.008708353435704554
2006-01-18,-0.0020022213766923698
2006-01-19,-0.000954557290163864
2006-01-20,-0.014437747103334099
2006-01-23,-0.0021063736552570283
2006-01-24,0.009530934518160483
2006-01-25,0.002767830212492432
2006-01-26,0.007728608053749041
2006-01-27,0.008532905372959754
2006-01-30,-0.009981127293192813
2006-01-31,-0.0025704149857365805
2006-02-01,0.00631573161515969
2006-02-02,0.000221456025607813
2006-02-03,-0.002686305392779989
2006-02-06,-0.0010561937967262954
2006-02-07,0.007917738769977926
2006-02-08,0.0014405529990045645
2006-02-09,0.0064707994672338455
2006-02-10,0.001967188404551547
2006-02-13,-0.0016567574757220206
2006-02-14,0.009810170622333253
2006-02-15,0.005536357823636828
2006-02-16,-0.00414500029819596
2006-02-17,-0.008606405919789666
2006-02-21,-0.011451178246963248
2006-02-22,0.01594837224702297
2006-02-23,0.002667955717897373
2006-02-24,-0.006081255966685636
2006-02-27,0.009246941765239637
2006-02-28,-0.0050934030614566824
2006-03-01,0.00482207322753081
2006-03-02,-0.007480231770876071
2006-03-03,-0.0018629399041742941
2006-03-06,0.008334969391683905
2006-03-07,0.003393263958176207
2006-03-08,-0.0010942871241224762
2006-03-09,-0.001595147117883831
2006-03-10,0.0013032274227311636
2006-03-13,-0.008883322726428921
2006-03-14,0.004469545293476354
2006-03-15,0.004716071099818622
2006-03-16,-0.007578640764686666
2006-03-17,0.006740790564548817
2006-03-20,0.007949436182368489
2006-03-21,-0.006427464539079434
2006-03-22,0.0009449326604942576
2006-03-23,-0.00651783998168351
2006-03-24,-0.0006949438829864435
2006-03-27,-0.0016651924687047927
2006-03-28,-0.0007606071975553206
2006-03-29,0.00019627578373305628
2006-03-30,-0.0036919847270345417
2006-03-31,0.004936402696717356
2006-04-03,0.0005045020085074066
