,0
2006-01-03,-0.0034291391194309125
2006-01-04,-0.00417187030416039
2006-01-05,0.0038499220965878813
2006-01-06,-0.0022735170250067337
2006-01-09,-0.004880115478385797
2006-01-10,-0.005351756257803074
2006-01-11,-0.005455236051223034
2006-01-12,0.0019467000069645318
2006-01-13,-0.007597378508662465
2006-01-17,-0.010302949337861186
2006-01-18,-0.004191794976875876
2006-01-19,-0.004797916409589511
2006-01-20,-0.004882927466984991
2006-01-23,-0.0054856523091253145
2006-01-24,0.0019864165380964007
2006-01-25,-0.00076129408763449
2006-01-26,-0.011084881529936266
2006-01-27,-0.011341160319613382
2006-01-30,-0.011962095896881684
2006-01-31,-0.0022566649487388516
2006-02-01,0.006917677997773494
2006-02-02,0.00028703662010702395
2006-02-03,-0.005751144456660358
2006-02-06,-0.006076248070553911
2006-02-07,0.012118373164755235
2006-02-08,0.0005267478381867858
2006-02-09,-0.008567762444794388
2006-02-10,-0.006875390363211432
2006-02-13,-0.003963117539939264
2006-02-14,-0.01126670251229269
2006-02-15,-0.006270313362048913
2006-02-16,0.013337565078478775
2006-02-17,-0.0002559469653741521
2006-02-21,0.00046918749268304305
2006-02-22,-0.005252209796633522
2006-02-23,-0.006182718256238192
2006-02-24,-0.0011377776064078835
2006-02-27,0.006265122828808726
2006-02-28,0.004865605434144873
2006-03-01,-0.005091168249399239
2006-03-02,-0.0071450971612709215
2006-03-03,-0.006861728666107149
2006-03-06,0.005697115363852149
2006-03-07,-0.0007403260516352316
2006-03-08,-0.0028127191438441154
2006-03-09,-0.008073586221725774
2006-03-10,-0.004677159975625815
2006-03-13,-0.005449359800733331
2006-03-14,-0.004175620771225235
2006-03-15,-0.004914952881149093
2006-03-16,-0.007880499634457732
2006-03-17,-0.004793498705093158
2006-03-20,0.009159073673171527
2006-03-21,-0.00016635318504035343
2006-03-22,-0.010321530585928452
2006-03-23,-0.0020654809346493425
2006-03-24,-0.002404085146014613
2006-03-27,-0.00488490186934412
2006-03-28,-0.006546241197153479
2006-03-29,-0.005262951297395088
2006-03-30,-0.0025921021146245917
2006-03-31,-0.00017069769265823723
2006-04-03,-0.006232655484509448
2006-04-04,-0.005920933720968357
2006-04-05,-0.010885964468177259
2006-04-06,-0.0017299458569477945
2006-04-07,-0.00221379756774309
2006-04-10,-0.007751339321743557
2006-04-11,-0.001626751011718336
2006-04-12,0.0036538974799098056
2006-04-13,-0.0075688332587138755
2006-04-17,-0.011996004938768935
2006-04-18,-0.011999225251867914
2006-04-19,-0.008536609192753956
2006-04-20,0.006420976236329187
2006-04-21,-0.019300938376168225
2006-04-24,-0.005626923660985451
2006-04-25,-0.0015014793935122562
2006-04-26,0.0015684669264459895
2006-04-27,-0.008812306766724969
2006-04-28,-0.0018837409382151732
2006-05-01,-0.00516611323534394
2006-05-02,-0.011129227602366497
2006-05-03,-0.008108630971176532
2006-05-04,-0.005029952116785608
2006-05-05,0.0014111442826673856
2006-05-08,-0.003973737498547832
2006-05-09,-0.010271943834836672
2006-05-10,-0.0006539294073126232
2006-05-11,-0.002392615086131007
2006-05-12,0.005890788998801449
2006-05-15,-0.008521055197824893
2006-05-16,-0.01300472321365513
2006-05-17,-0.00280283331924629
2006-05-18,0.0020787821496427365
2006-05-19,-0.0008650754857035333
2006-05-22,-0.005096704821934602
2006-05-23,0.0015347798565153638
2006-05-24,-0.00564583323133634
2006-05-25,-0.001053496087752263
2006-05-26,0.0006024456675796097
2006-05-30,-0.0023084411458873253
2006-05-31,-0.006015812669999086
2006-06-01,0.0026774343192291668
2006-06-02,-0.005117419941947911
2006-06-05,0.0017751993523603413
2006-06-06,-0.006995981628451442
2006-06-07,-0.0022312302017012207
2006-06-08,-0.0017644926530071224
2006-06-09,-0.006252375379362594
2006-06-12,-0.013144742034740869
2006-06-13,-0.007069275591203048
2006-06-14,0.004613364470828609
2006-06-15,0.007856001318648553
2006-06-16,-0.00804900727984005
2006-06-19,0.00711977934016514
2006-06-20,-0.007182406342595576
2006-06-21,-0.010720623752758719
2006-06-22,-0.005183237025421133
2006-06-23,-0.011448289834407774
2006-06-26,-0.007873743835989547
2006-06-27,-0.009541517983529289
2006-06-28,-0.0033507319148300975
2006-06-29,-0.010312604235382213
2006-06-30,-0.00261975616472143
2006-07-03,-0.00970998180754772
2006-07-05,-0.005321326647786577
2006-07-06,-0.0006874621963904694
2006-07-07,0.0027531868096801553
2006-07-10,-0.01702933143258133
2006-07-11,-0.0037960535563423617
2006-07-12,-0.011615256678068201
2006-07-13,0.002039028332591012
2006-07-14,-0.01251170936663917
2006-07-17,0.007104317204850694
2006-07-18,-0.005426275125782819
2006-07-19,-0.00208744673607233
2006-07-20,-0.0006570083011189867
2006-07-21,-0.011626743955320023
2006-07-24,-0.003740115672630745
2006-07-25,-0.0042405644804448216
2006-07-26,-0.014233640760679792
2006-07-27,0.0014384731489970048
2006-07-28,-0.0014311198053523137
2006-07-31,-0.010259963199121949
2006-08-01,-0.00837811259543752
2006-08-02,-0.003547908638946902
2006-08-03,-0.010169105913280088
2006-08-04,-0.002042219962668477
2006-08-07,-0.004682368693398726
2006-08-08,-0.006046648465783988
2006-08-09,0.004937507391275968
2006-08-10,-0.002210844441793155
2006-08-11,-0.0061792169165713565
2006-08-14,0.006224716094124668
2006-08-15,-0.0028807015666362677
2006-08-16,-0.0022147516900241034
2006-08-17,-0.0010466452155918318
2006-08-18,-0.001863259294199612
2006-08-21,0.005030223351014477
2006-08-22,-0.001030092409156815
2006-08-23,0.00485886058197765
2006-08-24,-0.007407470725342443
2006-08-25,-0.0007821738761956869
2006-08-28,0.0020785128189538286
2006-08-29,-0.00563803776814497
2006-08-30,-0.0065511784352767334
2006-08-31,-0.004092385854369033
2006-09-01,0.0075792859093385765
2006-09-05,-0.003305889722543069
2006-09-06,-0.006689868699541832
2006-09-07,-0.0019813059929062256
2006-09-08,-0.008775480505872079
2006-09-11,-0.007844647483833712
2006-09-12,-0.010708867604777652
2006-09-13,0.003626495897507083
2006-09-14,-0.011588305504037775
2006-09-15,-0.008339323138161004
2006-09-18,0.0032254964344296594
2006-09-19,-0.012400007403771715
2006-09-20,-0.0029405640012123957
2006-09-21,0.009831325276963895
2006-09-22,-0.004930870165522753
2006-09-25,-0.012538982403787929
2006-09-26,0.006033404223000532
2006-09-27,0.003086482585004842
2006-09-28,-0.002394859713393423
2006-09-29,0.0008494410104898514
2006-10-02,-0.003611729530093489
2006-10-03,0.0007393880696485397
2006-10-04,-0.006717904286589239
