,0
2006-01-03,0.015106709368600016
2006-01-04,0.2174706603374828
2006-01-05,0.028687311917929816
2006-01-06,0.03030707882250131
2006-01-09,0.025978340435268064
2006-01-10,0.025812149039161836
2006-01-11,0.023890538199727286
2006-01-12,0.027557992097638335
2006-01-13,0.02524695619664161
2006-01-17,0.025551006861502426
2006-01-18,0.029599806628345916
2006-01-19,0.02513967726478758
2006-01-20,0.03593399459063845
2006-01-23,0.026234200123198763
2006-01-24,0.023205009344945647
2006-01-25,0.027814675501128976
2006-01-26,0.03082376412419657
2006-01-27,0.03307098298614661
2006-01-30,0.03783596501783325
2006-01-31,0.027191891910745634
2006-02-01,0.02170554441961277
2006-02-02,0.023611647099347842
2006-02-03,0.029649960001349063
2006-02-06,0.023887576657125292
2006-02-07,0.026136038539120783
2006-02-08,0.030279040235885235
2006-02-09,0.02795483955964032
2006-02-10,0.022735099667911526
2006-02-13,0.02375783914312491
2006-02-14,0.021165336092372283
2006-02-15,0.032137638960610185
2006-02-16,0.026050315652099705
2006-02-17,0.02842145247668825
2006-02-21,0.02837767588475891
2006-02-22,0.027904280857372562
2006-02-23,0.025179055958002013
2006-02-24,0.023314823252288855
2006-02-27,0.020362690320882018
2006-02-28,0.030111743240991168
2006-03-01,0.02261913078051833
2006-03-02,0.03052794971898607
2006-03-03,0.022566629083728196
2006-03-06,0.019599277370282088
2006-03-07,0.02574853195123787
2006-03-08,0.024258582256722637
2006-03-09,0.028837129963695474
2006-03-10,0.024611516718833097
2006-03-13,0.02338665436133778
2006-03-14,0.024028847495712356
2006-03-15,0.024389665874547384
2006-03-16,0.026510340883235017
2006-03-17,0.02506485568279552
2006-03-20,0.021482319203168763
2006-03-21,0.02481371304704809
2006-03-22,0.02582226163922097
2006-03-23,0.026331259546224325
2006-03-24,0.02506654248187279
2006-03-27,0.01965350727622795
2006-03-28,0.022333637539544038
2006-03-29,0.047763525696053535
2006-03-30,0.02395006305833786
2006-03-31,0.024251331513900305
2006-04-03,0.020139294418684603
2006-04-04,0.02398778062649093
2006-04-05,0.01877301330517399
2006-04-06,0.03172621194078677
2006-04-07,0.027322599746069785
2006-04-10,0.022076164398282676
2006-04-11,0.026505706298001662
2006-04-12,0.020329911596382054
2006-04-13,0.02475629237258925
2006-04-17,0.02228061742366822
2006-04-18,0.029557006449224148
2006-04-19,0.027107984143516083
2006-04-20,0.03479443615711084
2006-04-21,0.03313087369475155
2006-04-24,0.029066123202750933
2006-04-25,0.023186002767896025
2006-04-26,0.021224677952514717
2006-04-27,0.03261298144607787
2006-04-28,0.04238617748486043
2006-05-01,0.0309097527123764
2006-05-02,0.029111293939972124
2006-05-03,0.027385780198371273
2006-05-04,0.032452000435564066
2006-05-05,0.028430567961243224
2006-05-08,0.02501184144914492
2006-05-09,0.022682487588119752
2006-05-10,0.02592416551967518
2006-05-11,0.026819637594417252
2006-05-12,0.02989868252717598
2006-05-15,0.028716138665266754
2006-05-16,0.03059703812507706
2006-05-17,0.03048688780057565
2006-05-18,0.02191003333893831
2006-05-19,0.029831791266795582
2006-05-22,0.02479108310587265
2006-05-23,0.029360703467865325
2006-05-24,0.026135409372245996
2006-05-25,0.030594572650053147
2006-05-26,0.0347766641816004
2006-05-30,0.02036485188729835
2006-05-31,0.025360464787134246
2006-06-01,0.022265346058047832
2006-06-02,0.024606053179435143
2006-06-05,0.021848043970589735
2006-06-06,0.0256388053452286
2006-06-07,0.02490677918489504
2006-06-08,0.03762527557110443
2006-06-09,0.029852827073422974
2006-06-12,0.022186482383660937
2006-06-13,0.027825361613557423
2006-06-14,0.031988109332712275
2006-06-15,0.033190535526372966
2006-06-16,0.03309558643822848
2006-06-19,0.0206195966869199
2006-06-20,0.024642528871311867
2006-06-21,0.024677410808623425
2006-06-22,0.024110929000689348
2006-06-23,0.021665737687732486
2006-06-26,0.028527003323140544
2006-06-27,0.02503001115038056
2006-06-28,0.030124627238853008
2006-06-29,0.027816381246172778
2006-06-30,0.028362002902872416
2006-07-03,0.02648653355865256
2006-07-05,0.018719504026553563
2006-07-06,0.021425542841967963
2006-07-07,0.021741204770636798
2006-07-10,0.030495209058085643
2006-07-11,0.02863170029211127
2006-07-12,0.028808668750176368
2006-07-13,0.025900780280220786
2006-07-14,0.02392570443692918
2006-07-17,0.030276546722458775
2006-07-18,0.026916076103093767
2006-07-19,0.025415539153399724
2006-07-20,0.028990636078760634
2006-07-21,0.03278412422977474
2006-07-24,0.044653559414805526
2006-07-25,0.03145954375256587
2006-07-26,0.03189972166744935
2006-07-27,0.03544425466247468
2006-07-28,0.034780090668160416
2006-07-31,0.033926651975678526
2006-08-01,0.025110381101953502
2006-08-02,0.027607784729980926
2006-08-03,0.03386288015065356
2006-08-04,0.040925858734993534
2006-08-07,0.028023338920496698
2006-08-08,0.02102106845774917
2006-08-09,0.02855272506188441
2006-08-10,0.033195528492091356
2006-08-11,0.02187245939128911
2006-08-14,0.02865558720818539
2006-08-15,0.030993613668748143
2006-08-16,0.030615032158815687
2006-08-17,0.03318602214460235
2006-08-18,0.028896062052561643
2006-08-21,0.018434459303622853
2006-08-22,0.024210146362980044
2006-08-23,0.020033104914372702
2006-08-24,0.021873265153753315
2006-08-25,0.022590599156894375
2006-08-28,0.019533902146765675
