iteration,mode,factor_code,error,Gross_IR,Turnover,Cost_Impact,Net_IR,node_count,reward
0,baseline,"rank(-1 * delta(close, 1))",,0.13583037218390476,327.002012208802,1.7562507768887212,-20.201432951587545,4,0.13583037218390476
1,baseline,"cs_rank(-1 * delta(close, 1) + zscore(volume, 20))",,0.7061079426402463,280.4355080123944,1.4746748718782605,-18.86599948992608,6,0.7061079426402463
2,baseline,"cs_rank(-1 * delta(close, 1) + zscore(volume, 20) + sma(close, 50) / (close + 1e-5))",,0.686062370589965,278.93012487610946,1.4640973005150109,-18.333524739913912,10,0.586062370589965
3,baseline,"cs_rank(-1 * delta(close, 1) + zscore(volume, 20) + sma(close, 50) / (close + 1e-5))",,0.686062370589965,278.93012487610946,1.4640973005150109,-18.333524739913912,10,0.586062370589965
4,baseline,"cs_rank(-1 * delta(close, 1) + zscore(volume, 20) + sma(close, 50) / (close + 1e-5))",,0.686062370589965,278.93012487610946,1.4640973005150109,-18.333524739913912,10,0.586062370589965
5,baseline,"cs_rank(-1 * delta(close, 1) + zscore(volume, 20))",,0.7061079426402463,280.4355080123944,1.4746748718782605,-18.86599948992608,6,0.7061079426402463
6,baseline,"cs_rank(-1 * delta(close, 1) + zscore(volume, 20) + cs_rank(vwap - close))",,0.8563802553776513,293.89062067120926,1.5508746640302358,-19.14495412410297,9,0.8063802553776512
7,baseline,"cs_rank(-1 * delta(close, 1) + zscore(volume, 20))",,0.7061079426402463,280.4355080123944,1.4746748718782605,-18.86599948992608,6,0.7061079426402463
8,baseline,"cs_rank(-1 * delta(close, 1) + zscore(volume, 20) + cs_rank(vwap - close) + decay_linear(close, 20))",,-0.2115962435719201,14.030394200594568,0.060259063574697846,-1.0364301746817,11,-0.3615962435719201
9,baseline,"cs_rank(-1 * delta(close, 1) + zscore(volume, 20) + cs_rank(vwap - close))",,0.8563802553776513,293.89062067120926,1.5508746640302358,-19.14495412410297,9,0.8063802553776512
10,baseline,"cs_rank(-1 * delta(close, 1) + zscore(volume, 20))",,0.7061079426402463,280.4355080123944,1.4746748718782605,-18.86599948992608,6,0.7061079426402463
11,baseline,"cs_rank(-1 * delta(close, 1) + zscore(volume, 20) + cs_rank(vwap - close) + decay_linear(cs_rank(zscore(close, 20)), 5))",,0.8408341644625222,290.0963547727832,1.5314240376790176,-19.457901059580706,13,0.5908341644625222
12,baseline,"cs_rank(-1 * delta(close, 1) + zscore(volume, 20) + cs_rank(vwap - close))",,0.8563802553776513,293.89062067120926,1.5508746640302358,-19.14495412410297,9,0.8063802553776512
13,baseline,"cs_rank(-1 * delta(close, 1) + zscore(volume, 20))",,0.7061079426402463,280.4355080123944,1.4746748718782605,-18.86599948992608,6,0.7061079426402463
14,baseline,"cs_rank(-1 * delta(close, 1) + zscore(volume, 20) + cs_rank(vwap - close) + decay_linear(ts_rank(close - open, 10), 5))",,0.7714723277682509,293.59888854561586,1.5492208185102805,-19.40795368818825,13,0.5214723277682509
15,baseline,"cs_rank(-1 * delta(close, 1) + zscore(volume, 20) + cs_rank(vwap - close) + decay_linear(close - open, 10))",,0.6415672668297305,295.58265523917885,1.5613630436495436,-20.222397922905373,12,0.4415672668297305
16,baseline,"cs_rank(-1 * delta(close, 1) + zscore(volume, 20) + cs_rank(vwap - close))",,0.8563802553776513,293.89062067120926,1.5508746640302358,-19.14495412410297,9,0.8063802553776512
17,baseline,"cs_rank(-1 * delta(close, 1) + cs_rank(vwap - close))",,0.47452200804309613,326.4687407204647,1.7508893532180883,-20.088141515087216,7,0.47452200804309613
18,baseline,"cs_rank(-1 * delta(close, 1) + zscore(volume, 20) + decay_linear(cs_rank(vwap - close), 20))",,0.7665837673019473,278.600893780729,1.4633550166605056,-18.433648754295685,10,0.6665837673019473
19,baseline,"cs_rank(-1 * delta(close, 1) + zscore(volume, 20) + vwap - close)",,0.8286461102023618,287.7568758389927,1.519625725119715,-18.936628269056804,8,0.8286461102023618
20,baseline,"cs_rank(-1 * delta(close, 1) + zscore(volume, 20) + vwap - close + sma(vwap, 50))",,-0.2479972126804808,13.505471601121839,0.05799198915392871,-1.0700136759530332,10,-0.3479972126804808
21,baseline,"cs_rank(-1 * delta(close, 1) + zscore(volume, 20) + vwap - close)",,0.8286461102023618,287.7568758389927,1.519625725119715,-18.936628269056804,8,0.8286461102023618
