,0
2006-01-03,-0.002157326579064582
2006-01-04,0.0005377775694666905
2006-01-05,0.005272001764368121
2006-01-06,0.003932942984990532
2006-01-09,-0.006811288238607243
2006-01-10,-0.003435127426050581
2006-01-11,-0.003462390768324628
2006-01-12,-0.0008051873078928685
2006-01-13,-0.002224270389177908
2006-01-17,-0.008255945298295667
2006-01-18,0.0020266875493726733
2006-01-19,-0.008264209709836233
2006-01-20,-0.006688660943109414
2006-01-23,-0.010103003509695672
2006-01-24,0.0005759914371045467
2006-01-25,-0.0037725531941859495
2006-01-26,-0.007895472258659518
2006-01-27,-0.0139905351715924
2006-01-30,-0.011169601595943327
2006-01-31,-0.003672077726461669
2006-02-01,0.0025632183242123435
2006-02-02,-0.0017360368112864905
2006-02-03,-0.008834995789786635
2006-02-06,-0.01348640645886185
2006-02-07,0.016605539779398677
2006-02-08,-0.005776519548046145
2006-02-09,-0.001092071182479711
2006-02-10,-0.00047050902836535263
2006-02-13,-0.001650459699372624
2006-02-14,-0.0028927537219560775
2006-02-15,-0.005636803785027199
2006-02-16,0.0022064177407985926
2006-02-17,-0.002473425330009343
2006-02-21,0.002923430541857481
2006-02-22,-0.001610174326993158
2006-02-23,-0.0046807889435489915
2006-02-24,0.0012724480929276688
2006-02-27,-0.007075831091521184
2006-02-28,0.0011851841978267434
2006-03-01,-0.0018443377307969856
2006-03-02,-0.0012285670107083637
2006-03-03,-0.007237860689900033
2006-03-06,-0.00883701013940685
2006-03-07,-0.010415065534094062
2006-03-08,-0.007438215555744202
2006-03-09,-0.005203087750090173
2006-03-10,-0.004769291090556035
2006-03-13,0.003756118481055678
2006-03-14,0.0007317889994300887
2006-03-15,-0.0045878545543027475
2006-03-16,-0.007621891207541644
2006-03-17,-0.004191913587336465
2006-03-20,-0.004934279936906757
2006-03-21,-0.0029008096398476972
2006-03-22,-0.002413529947218378
2006-03-23,-0.0012697566018390262
2006-03-24,-0.0023989512348088294
2006-03-27,-0.0062313690740842444
2006-03-28,-0.004945340119091141
2006-03-29,8.964311496212221e-05
2006-03-30,-0.005372603703857373
2006-03-31,-0.0005254276812249447
2006-04-03,-0.0027137752415364383
2006-04-04,-0.006650986466626199
2006-04-05,-0.00865520795965027
2006-04-06,-0.004212626659489288
2006-04-07,-0.0016192011095511275
2006-04-10,-0.0027931002529712604
2006-04-11,-0.004700142723953464
2006-04-12,-0.0007746004746891823
2006-04-13,-0.0009413818094456698
2006-04-17,-0.012627986771614499
2006-04-18,-0.01179714870990045
2006-04-19,-0.007793738136831758
