,0
2006-01-03,0.10984247420456732
2006-01-04,0.3753627529701292
2006-01-05,0.1765165690043633
2006-01-06,0.20889807638924518
2006-01-09,0.14643999260624752
2006-01-10,0.18214824935704613
2006-01-11,0.1707332580119335
2006-01-12,0.17648789457198613
2006-01-13,0.14801332392051875
2006-01-17,0.1628279138568194
2006-01-18,0.18069321862671955
2006-01-19,0.13759326437854705
2006-01-20,0.19306249735976042
2006-01-23,0.09637106514659333
2006-01-24,0.1554945118848803
2006-01-25,0.1768247656160096
2006-01-26,0.18621011103686816
2006-01-27,0.17516295118302802
2006-01-30,0.14985451240352798
2006-01-31,0.16059897451702296
2006-02-01,0.1545157697619524
2006-02-02,0.1545406936837814
2006-02-03,0.13450779163729681
2006-02-06,0.1503408604884309
2006-02-07,0.1463138863104077
2006-02-08,0.13493791785238143
2006-02-09,0.13892671107237597
2006-02-10,0.16181532277825175
2006-02-13,0.13931314314597587
2006-02-14,0.1364587017813837
2006-02-15,0.14706337070091938
2006-02-16,0.15827772555231454
2006-02-17,0.13339804009745906
2006-02-21,0.14857134362569327
2006-02-22,0.16355406160895222
2006-02-23,0.1582771656797187
2006-02-24,0.1359514987467448
2006-02-27,0.13883245850933434
2006-02-28,0.17484191471500393
2006-03-01,0.10928447258413566
2006-03-02,0.12417204220696146
2006-03-03,0.15716653880930972
2006-03-06,0.13483398383955414
2006-03-07,0.14687901611657872
2006-03-08,0.16584395875342284
2006-03-09,0.14547807664035045
2006-03-10,0.13703551878202913
2006-03-13,0.12173734293952432
2006-03-14,0.13651856648282185
2006-03-15,0.1078107862473218
2006-03-16,0.13936448708502686
2006-03-17,0.16043152141213238
2006-03-20,0.1312288175263836
2006-03-21,0.1559555212016217
2006-03-22,0.12587113925508556
2006-03-23,0.12068720224207992
2006-03-24,0.15466517378472122
2006-03-27,0.12393241403260176
2006-03-28,0.1294023753195294
2006-03-29,0.14912415670280618
2006-03-30,0.12645943605367033
2006-03-31,0.13516777542315828
2006-04-03,0.12094811891259111
2006-04-04,0.1430849159981273
2006-04-05,0.11641236064269575
2006-04-06,0.14655829392653077
2006-04-07,0.15426933017269323
2006-04-10,0.1056433621338002
2006-04-11,0.14210965805485642
2006-04-12,0.10807109519055141
2006-04-13,0.13916150350698211
2006-04-17,0.11713364833603591
2006-04-18,0.14538593923537926
2006-04-19,0.07320221989942245
2006-04-20,0.15869989834131754
2006-04-21,0.14537184829129324
2006-04-24,0.14923567429615114
2006-04-25,0.13023159483098218
2006-04-26,0.13329442175286288
2006-04-27,0.15655188179025148
2006-04-28,0.17478943077610276
2006-05-01,0.15735519387595712
2006-05-02,0.1494591701848922
2006-05-03,0.13657371730024526
2006-05-04,0.13496006891037934
2006-05-05,0.11611036386636787
2006-05-08,0.1042714958328396
2006-05-09,0.13378856721420837
2006-05-10,0.1183150569931612
2006-05-11,0.13666987428930236
2006-05-12,0.0893860965522817
2006-05-15,0.10969346201680401
2006-05-16,0.16020860652783367
2006-05-17,0.13831710145570836
2006-05-18,0.0839994524610093
2006-05-19,0.12406016030534588
2006-05-22,0.1296193861405218
2006-05-23,0.13340502159886952
2006-05-24,0.13665469569056055
2006-05-25,0.15415048325092592
2006-05-26,0.11683913676411366
2006-05-30,0.0962755532290373
2006-05-31,0.0685988796296493
2006-06-01,0.09933658219053787
2006-06-02,0.08824091731162195
2006-06-05,0.12922896405148201
2006-06-06,0.05576716951053154
2006-06-07,0.14556138449480394
2006-06-08,0.15627751058935638
2006-06-09,0.137122649580088
2006-06-12,0.1282696453166816
2006-06-13,0.07329085905063944
2006-06-14,0.141709703597005
2006-06-15,0.14214356667319175
2006-06-16,0.064906572279098
2006-06-19,0.12546578345170334
2006-06-20,0.11689574413520996
2006-06-21,0.11458011925952995
2006-06-22,0.09706038100718353
2006-06-23,0.1146671916476509
2006-06-26,0.1308065409947165
2006-06-27,0.11589139858124142
2006-06-28,0.10265264587261799
2006-06-29,0.12636373514638535
2006-06-30,0.05593853209927805
2006-07-03,0.13840212643396688
2006-07-05,0.10414589740635301
2006-07-06,0.1190479330971702
2006-07-07,0.1251859287218939
2006-07-10,0.12759804319347054
2006-07-11,0.12439889361058477
2006-07-12,0.1340273300618187
2006-07-13,0.09786542230630793
2006-07-14,0.0977771237145455
2006-07-17,0.13249242516464257
2006-07-18,0.1463898189404891
2006-07-19,0.12571149080660401
