,0
2006-01-03,0.4152309340504404
2006-01-04,0.7441884840763698
2006-01-05,0.6241395156594814
2006-01-06,0.701034104884775
2006-01-09,0.8258111850483485
2006-01-10,0.6960022877524006
2006-01-11,0.6353672114125968
2006-01-12,0.5919795918597737
2006-01-13,0.6638161348941954
2006-01-17,0.6307442344734463
2006-01-18,0.5299662749012882
2006-01-19,0.619972636115858
2006-01-20,0.7152476712085574
2006-01-23,0.644985873888719
2006-01-24,0.5416935542736273
2006-01-25,0.6136683646953999
2006-01-26,0.5882091612932809
2006-01-27,0.6536007786985467
2006-01-30,0.5687280987774848
2006-01-31,0.43820903040857895
2006-02-01,0.47317435109808226
2006-02-02,0.5709341511774102
2006-02-03,0.5318486009218535
2006-02-06,0.4466934966645515
2006-02-07,0.47363578490399805
2006-02-08,0.7894013666441083
2006-02-09,0.6856000619492172
2006-02-10,0.6035372995418045
2006-02-13,0.45510124068350444
2006-02-14,0.46591911025816907
2006-02-15,0.6156249091252908
2006-02-16,0.4939827361941999
2006-02-17,0.6271599772058971
2006-02-21,0.669709776995797
2006-02-22,0.5280509910795
2006-02-23,0.7785163492287437
2006-02-24,0.5754920016378827
2006-02-27,0.4882203164846538
2006-02-28,0.5716941290774415
2006-03-01,0.6401813565500303
2006-03-02,0.7624169735488405
2006-03-03,0.5758186003309052
2006-03-06,0.491655534476117
2006-03-07,0.5359107432298733
2006-03-08,0.45740414152003867
2006-03-09,0.4404228508881204
2006-03-10,0.5497274406526085
2006-03-13,0.5305375134271063
2006-03-14,0.6051425571069253
2006-03-15,0.5963549564161026
2006-03-16,0.5428778236329339
2006-03-17,0.5093266748889111
2006-03-20,0.519882345267874
2006-03-21,0.41550529016323534
2006-03-22,0.48363404530876397
2006-03-23,0.544792377420773
2006-03-24,0.518434905661284
2006-03-27,0.4332491669688433
2006-03-28,0.4594030379373387
2006-03-29,0.4635244446695205
2006-03-30,0.5445874700032358
2006-03-31,0.45563242435385237
2006-04-03,0.4508852658884669
2006-04-04,0.5558445642185507
2006-04-05,0.5382086737733951
2006-04-06,0.46761702900642
2006-04-07,0.5097850710699394
2006-04-10,0.524516210060983
2006-04-11,0.5576247710705211
2006-04-12,0.5163148605776272
