iteration,mode,factor_code,error,Gross_IR,Turnover,Cost_Impact,Net_IR,node_count,reward
0,execution_aware,"rank(delta(close, 60) / (stddev(delta(close, 1), 60) + 1e-5))",,-0.2475089504440473,41.63078979471581,0.1822739012270714,-1.3165836990044426,6.0,-22.521095057618524
1,execution_aware,"decay_linear(rank(delta(close, 60) / (stddev(delta(close, 1), 60) + 1e-5)), 120)",,-0.16884376464887363,7.134886513196395,0.030168145900915985,-0.3311354254342384,7.0,-3.9776321884543995
2,execution_aware,"decay_linear(cs_rank((close - open) / (stddev(close, 60) + 1e-5)), 240)",,0.10103464906908284,26.380047000966133,0.11170833287114285,-0.540931386177799,6.0,-13.982655514383126
3,execution_aware,"decay_linear(cs_rank((close - open) / (stddev(close, 120) + 1e-5)), 480)","Rejected by AST anti-pattern guardrails: INVALID_LOOKBACKS: decay_linear(..., 480) — lookback must be an integer with 2 <= N <= 252.",,,,,,-inf
4,execution_aware,"decay_linear(cs_rank((close - open) / (stddev(close, 252) + 1e-5)), 120)",,0.19264688028857313,38.774507274295644,0.16530898417129064,-0.7769867421314711,6.0,-20.517078630229573
5,execution_aware,"decay_linear(cs_rank((close - open) / (stddev(close, 252) + 1e-5)), 240)",,0.15558945673375346,26.34897724319059,0.11046216627821039,-0.4968248900629012,6.0,-13.902596495087224
6,execution_aware,"decay_linear(cs_rank((close - open) / (stddev(close, 252) + 1e-5)), 360)","Rejected by AST anti-pattern guardrails: INVALID_LOOKBACKS: decay_linear(..., 360) — lookback must be an integer with 2 <= N <= 252.",,,,,,-inf
7,execution_aware,"decay_linear(cs_rank((close - open) / (stddev(close, 60) + 1e-5)), 120)",,0.12060065210791489,38.7236694188357,0.16620791944960925,-0.834943059411284,6.0,-20.57089741290681
8,execution_aware,"decay_linear(cs_rank((close - open) / (stddev(close, 120) + 1e-5)), 240)",,0.10638489602888072,26.454740136450464,0.11135914580717055,-0.5507683532275588,6.0,-14.011858338653715
9,execution_aware,"decay_linear(cs_rank((close - open) / (stddev(close, 120) + 1e-5)), 480)","Rejected by AST anti-pattern guardrails: INVALID_LOOKBACKS: decay_linear(..., 480) — lookback must be an integer with 2 <= N <= 252.",,,,,,-inf
10,execution_aware,"decay_linear(ts_rank((close - open) / (stddev(close, 60) + 1e-5), 60), 120)",,-0.07958792572151287,56.770122219345346,0.24719644602693713,-1.6541223751934653,6.0,-30.442220603609684
11,execution_aware,"decay_linear(ts_rank((close - open) / (stddev(close, 60) + 1e-5), 60), 240)",,0.10537543319982359,52.02890322979326,0.22545682730121155,-1.3646890352129608,6.0,-27.712730800106495
12,execution_aware,"decay_linear(rank(delta(close, 60) / (stddev(delta(close, 1), 60) + 1e-5)), 240)",,-0.024522027952411794,5.709320216243091,0.024512443010209245,-0.15255271113252483,7.0,-3.075281680155631
13,execution_aware,"decay_linear(rank(delta(close, 60) / (stddev(delta(close, 1), 60) + 1e-5)), 500)","Rejected by AST anti-pattern guardrails: INVALID_LOOKBACKS: decay_linear(..., 500) — lookback must be an integer with 2 <= N <= 252.",,,,,,-inf
14,execution_aware,"decay_linear(rank(delta(close, 60) / (stddev(delta(close, 1), 60) + 1e-5)), 180)",,-0.07992968055560414,6.208297497642251,0.025812834761477922,-0.2181961545250966,7.0,-3.3905811074685532
15,execution_aware,"decay_linear(rank(delta(close, 60) / (stddev(delta(close, 1), 60) + 1e-5)), 360)","Rejected by AST anti-pattern guardrails: INVALID_LOOKBACKS: decay_linear(..., 360) — lookback must be an integer with 2 <= N <= 252.",,,,,,-inf
