iteration,mode,factor_code,error,Gross_IR,Turnover,Cost_Impact,Net_IR,node_count,reward
0,execution_aware,"rank(delta(close, 60) / (stddev(delta(close, 1), 60) + 1e-5))",,-0.4070927874934654,42.76938363255311,0.19503057690994366,-1.4621614892435668,6.0,-23.35202921904957
1,execution_aware,"decay_linear(rank(delta(close, 60) / (stddev(delta(close, 1), 60) + 1e-5)), 252)",,-0.09956613009624428,5.902703594770086,0.02605428451518464,-0.22749620366313636,7.0,-3.2593522036027647
2,execution_aware,"decay_linear(rank(delta(close, 60) / (stddev(delta(close, 1), 60) + 1e-5)), 500)","Rejected by AST anti-pattern guardrails: INVALID_LOOKBACKS: decay_linear(..., 500) — lookback must be an integer with 2 <= N <= 252.",,,,,,-inf
3,execution_aware,"decay_linear(cs_rank((close - open) / (high - low + 1e-5)), 252)",,-0.15576027804438874,24.78258872491008,0.107374997617027,-0.6976069447563211,6.0,-13.406054621435645
4,execution_aware,"decay_linear(cs_rank((close - open) / (high - low + 1e-5)), 500)","Rejected by AST anti-pattern guardrails: INVALID_LOOKBACKS: decay_linear(..., 500) — lookback must be an integer with 2 <= N <= 252.",,,,,,-inf
5,execution_aware,"decay_linear(cs_rank((close - open) / (high - low + 1e-5)), 252)",,-0.15576027804438874,24.78258872491008,0.107374997617027,-0.6976069447563211,6.0,-13.406054621435645
6,execution_aware,"decay_linear(cs_rank((close - open) / (high - low + 1e-5)), 500)","Rejected by AST anti-pattern guardrails: INVALID_LOOKBACKS: decay_linear(..., 500) — lookback must be an integer with 2 <= N <= 252.",,,,,,-inf
7,execution_aware,"decay_linear(cs_rank((close - open) / (high - low + 1e-5)), 252)",,-0.15576027804438874,24.78258872491008,0.107374997617027,-0.6976069447563211,6.0,-13.406054621435645
8,execution_aware,"decay_linear(cs_rank((close - open) / (high - low + 1e-5)), 500)","Rejected by AST anti-pattern guardrails: INVALID_LOOKBACKS: decay_linear(..., 500) — lookback must be an integer with 2 <= N <= 252.",,,,,,-inf
9,execution_aware,"decay_linear(cs_rank((close - open) / (high - low + 1e-5)), 252)",,-0.15576027804438874,24.78258872491008,0.107374997617027,-0.6976069447563211,6.0,-13.406054621435645
