iteration,mode,factor_code,error,Gross_IR,Turnover,Cost_Impact,Net_IR,node_count,reward
0,execution_aware,"rank(delta(close, 60) / (stddev(delta(close, 1), 60) + 1e-5))",,-0.29375999814966347,41.09135927289521,0.1856635283795096,-1.462564727694177,6.0,-22.324747861633348
1,execution_aware,"decay_linear(rank(delta(close, 60) / (stddev(delta(close, 1), 60) + 1e-5)), 252)",,-0.27553253089617163,6.1707762635157,0.027960919914107693,-0.4374168483812773,7.0,-3.584608021966883
2,execution_aware,"decay_linear(rank(delta(close, 120) / (stddev(delta(close, 1), 120) + 1e-5)), 252)",,-0.07726092682130274,5.220364053551893,0.02552336776195166,-0.22996332908676925,7.0,-2.891629895692862
3,execution_aware,"decay_linear(ts_rank(delta(close, 120) / (stddev(delta(close, 1), 120) + 1e-5), 252), 500)","Rejected by AST anti-pattern guardrails: INVALID_LOOKBACKS: decay_linear(..., 500) — lookback must be an integer with 2 <= N <= 252.",,,,,,-inf
4,execution_aware,"decay_linear(cs_rank((close - open) / (high - low + 1e-5)), 252)",,-0.027459769680175744,25.111469075985255,0.10946186569895357,-0.7215543720221105,6.0,-13.458889233264433
5,execution_aware,"decay_linear(cs_rank((close - open) / (high - low + 1e-5)), 500)","Rejected by AST anti-pattern guardrails: INVALID_LOOKBACKS: decay_linear(..., 500) — lookback must be an integer with 2 <= N <= 252.",,,,,,-inf
6,execution_aware,"decay_linear(cs_rank((close - open) / (high - low + 1e-5)), 252)",,-0.027459769680175744,25.111469075985255,0.10946186569895357,-0.7215543720221105,6.0,-13.458889233264433
7,execution_aware,"decay_linear(ts_rank((close - open) / (high - low + 1e-5), 252), 500)","Rejected by AST anti-pattern guardrails: INVALID_LOOKBACKS: decay_linear(..., 500) — lookback must be an integer with 2 <= N <= 252.",,,,,,-inf
8,execution_aware,"decay_linear(cs_rank((close - open) / (high - low + 1e-5)), 252)",,-0.027459769680175744,25.111469075985255,0.10946186569895357,-0.7215543720221105,6.0,-13.458889233264433
9,execution_aware,"decay_linear(cs_rank((close - open) / (high - low + 1e-5)), 500)","Rejected by AST anti-pattern guardrails: INVALID_LOOKBACKS: decay_linear(..., 500) — lookback must be an integer with 2 <= N <= 252.",,,,,,-inf
10,execution_aware,"decay_linear(cs_rank((close - open) / (high - low + 1e-5)), 252)",,-0.027459769680175744,25.111469075985255,0.10946186569895357,-0.7215543720221105,6.0,-13.458889233264433
11,execution_aware,"decay_linear(ts_rank((close - open) / (high - low + 1e-5), 120), 252)",,-0.26293713026861404,40.15782846039968,0.17537362756069352,-1.4058375247891506,6.0,-21.744840380954003
12,execution_aware,"decay_linear(cs_rank((close - open) / (high - low + 1e-5)), 500)","Rejected by AST anti-pattern guardrails: INVALID_LOOKBACKS: decay_linear(..., 500) — lookback must be an integer with 2 <= N <= 252.",,,,,,-inf
13,execution_aware,"decay_linear(cs_rank((close - open) / (high - low + 1e-5)), 252)",,-0.027459769680175744,25.111469075985255,0.10946186569895357,-0.7215543720221105,6.0,-13.458889233264433
14,execution_aware,"decay_linear(cs_rank((close - open) / (high - low + 1e-5)), 500)","Rejected by AST anti-pattern guardrails: INVALID_LOOKBACKS: decay_linear(..., 500) — lookback must be an integer with 2 <= N <= 252.",,,,,,-inf
15,execution_aware,"decay_linear(cs_rank((close - open) / (high - low + 1e-5)), 252)",,-0.027459769680175744,25.111469075985255,0.10946186569895357,-0.7215543720221105,6.0,-13.458889233264433
16,execution_aware,"decay_linear(cs_rank((close - open) / (high - low + 1e-5)), 500)","Rejected by AST anti-pattern guardrails: INVALID_LOOKBACKS: decay_linear(..., 500) — lookback must be an integer with 2 <= N <= 252.",,,,,,-inf
