iteration,mode,factor_code,error,Gross_IR,Turnover,Cost_Impact,Net_IR,node_count,reward
0,baseline,"rank(-1 * stddev(delta(close, 1), 20))",,0.6805476344010297,18.11513700731162,0.09474785254691306,0.032718495187656446,5,0.6805476344010297
1,baseline,"rank(-1 * (stddev(delta(close, 1), 20) + decay_linear(rank(volume), 20)))",,0.4270960209505648,23.169164866291915,0.12718525054560875,-0.351091279883118,8,0.4270960209505648
2,baseline,"rank(-1 * (stddev(delta(close, 1), 20) + zscore(volume, 20)))",,0.0957282889587938,203.92623214287252,1.3136052778907605,-10.30700410097401,7,0.0957282889587938
3,baseline,"rank(-1 * (stddev(delta(close, 1), 20) + zscore(volume, 20)))",,0.0957282889587938,203.92623214287252,1.3136052778907605,-10.30700410097401,7,0.0957282889587938
4,baseline,"rank(-1 * (stddev(delta(close, 1), 20) + cs_rank(vwap - close)))",,-0.3527138514300382,195.25752842662303,1.2075342031451672,-8.439386238168204,8,-0.3527138514300382
5,baseline,"rank(-1 * (stddev(delta(close, 1), 20) + cs_rank(high - low)))",,0.882930086301521,68.7394711005857,0.3773076055882998,-1.7473240920510664,8,0.882930086301521
6,baseline,"rank(-1 * (stddev(delta(close, 1), 20) + cs_rank(high - low) + ts_rank(vwap, 20)))",,0.9832231366896107,74.29819587705937,0.4170876370102087,-2.0108152216710593,10,0.8832231366896107
7,baseline,"cs_rank(-1 * (stddev(delta(close, 1), 20) + ts_rank(vwap, 20)))",,0.8143540548272342,64.30748149442621,0.3609615420539452,-1.7746937630218942,7,0.8143540548272342
8,baseline,"rank(-1 * (stddev(delta(close, 1), 20) + cs_rank(high - low) + ts_rank(vwap, 20) + decay_linear(close - open, 10)))",,1.299487531613962,79.30161087666667,0.4523817195301794,-2.115607081557141,13,1.049487531613962
9,baseline,"rank(-1 * (stddev(delta(close, 1), 20) + cs_rank(high - low) + ts_rank(vwap, 20)))",,0.9832231366896107,74.29819587705937,0.4170876370102087,-2.0108152216710593,10,0.8832231366896107
10,baseline,"rank(-1 * (stddev(delta(close, 1), 20) + cs_rank(high - low) + decay_linear(close - open, 10)))",,1.2851423553364532,72.65797221741727,0.4048469209721611,-1.7166189059285673,11,1.1351423553364532
11,baseline,"rank(-1 * (stddev(delta(close, 1), 20) + decay_linear(close - open, 10)))",,1.2552346132959695,49.046802321084314,0.27322930780707777,-0.7595196590368855,8,1.2552346132959695
12,baseline,"rank(-1 * (stddev(delta(close, 1), 20) + decay_linear(close - open, 10) + ts_rank(close, 20)))",,1.2483072960169854,86.13618854038785,0.5011142551426798,-2.472906035634359,10,1.1483072960169853
13,baseline,"rank(-1 * (stddev(delta(close, 1), 20) + decay_linear(close - open, 10)))",,1.2552346132959695,49.046802321084314,0.27322930780707777,-0.7595196590368855,8,1.2552346132959695
14,baseline,"rank(-1 * (stddev(delta(close, 1), 20) + decay_linear(close - open, 10) + ts_rank(vwap, 20)))",,1.1762214255654249,77.724163836509,0.44948244881419247,-2.154428458277823,10,1.0762214255654248
15,baseline,"rank(-1 * (stddev(delta(close, 1), 20) + decay_linear(close - open, 10)))",,1.2552346132959695,49.046802321084314,0.27322930780707777,-0.7595196590368855,8,1.2552346132959695
16,baseline,"rank(-1 * (stddev(delta(close, 1), 20) + decay_linear(close - vwap, 10)))",,0.9283471310716559,24.38208042485113,0.12729882623167674,0.038354006460397765,8,0.9283471310716559
17,baseline,"rank(-1 * (stddev(delta(close, 1), 20) + decay_linear(close - high, 10)))",,1.086746293787038,75.6580427486462,0.4410954184660908,-2.050595568853372,8,1.086746293787038
18,baseline,"rank(-1 * (stddev(delta(close, 1), 20) + decay_linear(close - vwap, 10)))",,0.9283471310716559,24.38208042485113,0.12729882623167674,0.038354006460397765,8,0.9283471310716559
19,baseline,"rank(-1 * (stddev(delta(close, 1), 20) + decay_linear(close - vwap, 10) + ts_rank(high - low, 20)))",,1.2518265570664984,176.34019901876104,1.0764573644907212,-6.645976741842598,11,1.1018265570664982
20,baseline,"rank(-1 * (stddev(delta(close, 1), 20) + decay_linear(close - open, 10)))",,1.2552346132959695,49.046802321084314,0.27322930780707777,-0.7595196590368855,8,1.2552346132959695
21,baseline,"rank(-1 * (stddev(delta(close, 1), 20) + decay_linear(close - open, 10) + zscore(volume, 20)))",,0.43718293185579926,204.99772220455142,1.3237854564207994,-10.588744540557242,10,0.3371829318557993
22,baseline,"rank(-1 * (stddev(delta(close, 1), 20) + decay_linear(close - open, 10)))",,1.2552346132959695,49.046802321084314,0.27322930780707777,-0.7595196590368855,8,1.2552346132959695
23,baseline,"rank(-1 * (stddev(delta(close, 1), 20) + decay_linear(close - open, 10) + zscore(volume, 30)))",,0.46086377805487333,195.19754957951943,1.2526666427923605,-9.94963892214522,10,0.36086377805487335
24,baseline,"rank(-1 * (stddev(delta(close, 1), 20) + decay_linear(close - open, 10)))",,1.2552346132959695,49.046802321084314,0.27322930780707777,-0.7595196590368855,8,1.2552346132959695
25,baseline,"rank(-1 * (stddev(delta(close, 1), 20) + decay_linear(close - open, 10) + cs_rank(volume)))",,0.8344661833925522,83.90366261949762,0.5030724427393773,-2.595105820412134,10,0.7344661833925522
26,baseline,"rank(-1 * (stddev(delta(close, 1), 20) + decay_linear(close - open, 10)))",,1.2552346132959695,49.046802321084314,0.27322930780707777,-0.7595196590368855,8,1.2552346132959695
27,baseline,"rank(-1 * (stddev(delta(close, 1), 20) + decay_linear((close - open) / (close + open + 1e-5), 10)))",,0.70085205090709,18.213642349763752,0.09542389490374133,0.046210088646038906,11,0.55085205090709
28,baseline,"rank(-1 * (stddev(delta(close, 1), 20) + decay_linear(close - open, 10)))",,1.2552346132959695,49.046802321084314,0.27322930780707777,-0.7595196590368855,8,1.2552346132959695
29,baseline,"rank(-1 * (stddev(delta(close, 1), 20) + decay_linear(close - open, 10) + zscore(volume, 20)))",,0.43718293185579926,204.99772220455142,1.3237854564207994,-10.588744540557242,10,0.3371829318557993
30,baseline,"rank(-1 * (stddev(delta(close, 1), 20) + decay_linear(close - open, 10)))",,1.2552346132959695,49.046802321084314,0.27322930780707777,-0.7595196590368855,8,1.2552346132959695
31,baseline,"rank(-1 * (stddev(delta(close, 1), 20) + decay_linear(close - open, 10) + ts_rank(volume, 20)))",,0.9679415786623866,146.8757933534412,0.8911627358367807,-6.053651833565013,10,0.8679415786623866
32,baseline,"rank(-1 * (stddev(delta(close, 1), 20) + decay_linear(close - open, 10)))",,1.2552346132959695,49.046802321084314,0.27322930780707777,-0.7595196590368855,8,1.2552346132959695
33,baseline,"rank(-1 * (stddev(delta(close, 1), 20) + decay_linear(close - open, 10) + cs_rank(volume)))",,0.8344661833925522,83.90366261949762,0.5030724427393773,-2.595105820412134,10,0.7344661833925522
34,baseline,"rank(-1 * (stddev(delta(close, 1), 20) + decay_linear(close - open, 10)))",,1.2552346132959695,49.046802321084314,0.27322930780707777,-0.7595196590368855,8,1.2552346132959695
35,baseline,"rank(-1 * (stddev(delta(close, 1), 20) + decay_linear(close - open, 10) + ts_rank(vwap - close, 20)))",,0.5011924308035453,160.61082986640434,0.9626996470974453,-6.559538228745226,11,0.35119243080354523
36,baseline,"rank(-1 * (stddev(delta(close, 1), 20) + decay_linear(close - open, 10)))",,1.2552346132959695,49.046802321084314,0.27322930780707777,-0.7595196590368855,8,1.2552346132959695
37,baseline,"rank(-1 * (stddev(delta(close, 1), 20) + decay_linear(close - open, 10) + ts_rank(volume, 20)))",,0.9679415786623866,146.8757933534412,0.8911627358367807,-6.053651833565013,10,0.8679415786623866
38,baseline,"rank(-1 * (stddev(delta(close, 1), 20) + decay_linear(close - open, 10)))",,1.2552346132959695,49.046802321084314,0.27322930780707777,-0.7595196590368855,8,1.2552346132959695
39,baseline,"rank(-1 * (stddev(delta(close, 1), 20) + decay_linear(close - open, 10) + ts_rank(volume, 20)))",,0.9679415786623866,146.8757933534412,0.8911627358367807,-6.053651833565013,10,0.8679415786623866
40,baseline,"rank(-1 * (stddev(delta(close, 1), 20) + decay_linear(close - open, 10)))",,1.2552346132959695,49.046802321084314,0.27322930780707777,-0.7595196590368855,8,1.2552346132959695
41,baseline,"rank(-1 * (stddev(delta(close, 1), 20) + decay_linear(close - open, 10) + ts_rank(volume, 20)))",,0.9679415786623866,146.8757933534412,0.8911627358367807,-6.053651833565013,10,0.8679415786623866
42,baseline,"rank(-1 * (stddev(delta(close, 1), 20) + decay_linear(close - open, 10)))",,1.2552346132959695,49.046802321084314,0.27322930780707777,-0.7595196590368855,8,1.2552346132959695
43,baseline,"rank(-1 * (stddev(delta(close, 1), 20) + decay_linear(close - open, 10) + cs_rank(volume)))",,0.8344661833925522,83.90366261949762,0.5030724427393773,-2.595105820412134,10,0.7344661833925522
44,baseline,"rank(-1 * (stddev(delta(close, 1), 20) + decay_linear(close - open, 10)))",,1.2552346132959695,49.046802321084314,0.27322930780707777,-0.7595196590368855,8,1.2552346132959695
45,baseline,"rank(-1 * (stddev(delta(close, 1), 20) + decay_linear(close - open, 10) + ts_rank(volume, 20)))",,0.9679415786623866,146.8757933534412,0.8911627358367807,-6.053651833565013,10,0.8679415786623866
46,baseline,"rank(-1 * (stddev(delta(close, 1), 20) + decay_linear(close - open, 10)))",,1.2552346132959695,49.046802321084314,0.27322930780707777,-0.7595196590368855,8,1.2552346132959695
47,baseline,"rank(-1 * (stddev(delta(close, 1), 20) + decay_linear(close - open, 10) + ts_rank(high - low, 20)))",,1.5841867297441397,176.5134002460254,1.0827087149820498,-6.819124752782544,11,1.4341867297441397
48,baseline,"rank(-1 * (stddev(delta(close, 1), 20) + ts_rank(high - low, 20)))",,1.0138269357224958,177.1876544038859,1.0816029225992918,-6.757511242248606,8,1.0138269357224958
49,baseline,"rank(-1 * (stddev(delta(close, 1), 20) + decay_linear(close - open, 10) + ts_rank(high - low, 20) + cs_rank(volume)))",,1.1181323157077734,190.5138467844825,1.2076118043134665,-7.642406463369052,13,0.8681323157077734
50,baseline,"rank(-1 * (stddev(delta(close, 1), 20) + decay_linear(close - open, 10) + ts_rank(high - low, 20)))",,1.5841867297441397,176.5134002460254,1.0827087149820498,-6.819124752782544,11,1.4341867297441397
