,0
2006-01-03,0.006044256831019017
2006-01-04,0.2692827488255111
2006-01-05,0.011412239670093697
2006-01-06,0.013724650083199817
2006-01-09,0.01146334907494598
2006-01-10,0.012471186605305808
2006-01-11,0.011215537091203787
2006-01-12,0.011450855648804782
2006-01-13,0.009854196650283946
2006-01-17,0.010326829324803374
2006-01-18,0.011954529305564428
2006-01-19,0.009859829999181145
2006-01-20,0.014854891706700568
2006-01-23,0.012345076801559765
2006-01-24,0.010090498488924777
2006-01-25,0.012023951681009662
2006-01-26,0.014730583342292788
2006-01-27,0.014301187494121813
2006-01-30,0.013479064150757598
2006-01-31,0.0123796876746172
2006-02-01,0.010659638477223017
2006-02-02,0.013627298991817798
2006-02-03,0.012215433256828027
2006-02-06,0.011259148619639
2006-02-07,0.01337251789900998
2006-02-08,0.017122565379955428
2006-02-09,0.012223010530340476
2006-02-10,0.013910641962786347
2006-02-13,0.009749181713893478
2006-02-14,0.009429674895209041
2006-02-15,0.013017819936296606
2006-02-16,0.010490225585280467
2006-02-17,0.012017660764666262
2006-02-21,0.008984795600733298
2006-02-22,0.011617883819293205
2006-02-23,0.012750613919078457
2006-02-24,0.008361332883880792
2006-02-27,0.00919668104839144
2006-02-28,0.013417936201564009
2006-03-01,0.010002020058805716
2006-03-02,0.014133726313659523
2006-03-03,0.01092593671763916
2006-03-06,0.009624173509499586
2006-03-07,0.013502612027597777
2006-03-08,0.01184558153113769
2006-03-09,0.009478575995220513
2006-03-10,0.010643614807586866
2006-03-13,0.009738559765316752
2006-03-14,0.011849513206962457
2006-03-15,0.012374782524111984
2006-03-16,0.01230063616861082
2006-03-17,0.011967616868273405
2006-03-20,0.009004195443956501
2006-03-21,0.011987435829844436
2006-03-22,0.009609029597279906
2006-03-23,0.010184533962687222
2006-03-24,0.012531512559430392
2006-03-27,0.008494755743593296
2006-03-28,0.00881228156689802
2006-03-29,0.03730156206157701
2006-03-30,0.010813371477361378
2006-03-31,0.010209853411632087
2006-04-03,0.009743729024222679
2006-04-04,0.010774418295462045
2006-04-05,0.009450990256829465
2006-04-06,0.015560283249280986
2006-04-07,0.012265582892253492
2006-04-10,0.009256641043342801
2006-04-11,0.009612166530989508
2006-04-12,0.009721887358362468
2006-04-13,0.011337138943535417
2006-04-17,0.008845871400103308
2006-04-18,0.012756671940793114
2006-04-19,0.011263800689303362
2006-04-20,0.01439124316806455
2006-04-21,0.012486681075186174
2006-04-24,0.01280360382666675
2006-04-25,0.011154786689950756
2006-04-26,0.010640379245901518
2006-04-27,0.015075257213166125
2006-04-28,0.017151099423964852
2006-05-01,0.014625500042763237
2006-05-02,0.013061201699949964
2006-05-03,0.01311925246325964
2006-05-04,0.01316262277981553
2006-05-05,0.011174766669920512
2006-05-08,0.010882648140942718
2006-05-09,0.01021928763908032
2006-05-10,0.011043657982550503
2006-05-11,0.012103660472800067
2006-05-12,0.013046647735770309
2006-05-15,0.013669925589663208
2006-05-16,0.01377873274934736
2006-05-17,0.01146857676003179
2006-05-18,0.011795518182922703
2006-05-19,0.013125299550809268
2006-05-22,0.012573199131882784
2006-05-23,0.01294070733506688
2006-05-24,0.010779396300560226
2006-05-25,0.013101126984324491
2006-05-26,0.013598990700267015
2006-05-30,0.009092052954518386
2006-05-31,0.009601547407664189
2006-06-01,0.010072763201388998
2006-06-02,0.012371345094548323
2006-06-05,0.010075194789992218
2006-06-06,0.01190116571959217
2006-06-07,0.011501482080215251
2006-06-08,0.016206377253354977
2006-06-09,0.010400368949572093
2006-06-12,0.00978440143630223
2006-06-13,0.012997701212440923
2006-06-14,0.014472750576130606
2006-06-15,0.01411391694253794
2006-06-16,0.015311868891271632
2006-06-19,0.009491696873491353
2006-06-20,0.012613219365769068
2006-06-21,0.008855650544032171
2006-06-22,0.01220682147331239
2006-06-23,0.0093674641843218
2006-06-26,0.012083924262752097
2006-06-27,0.009700134665566103
2006-06-28,0.010362707376294801
2006-06-29,0.011295889037008578
2006-06-30,0.013404898684533475
2006-07-03,0.011954802351007479
2006-07-05,0.008981703484866406
2006-07-06,0.010189982305589079
2006-07-07,0.008599118859883147
2006-07-10,0.012364542657006301
2006-07-11,0.011974011728160558
2006-07-12,0.012117090072556161
2006-07-13,0.01150651251074976
2006-07-14,0.010886695554016158
2006-07-17,0.01239255293161614
2006-07-18,0.0156781349625863
2006-07-19,0.010302628941470295
2006-07-20,0.014994907530220288
2006-07-21,0.01761648047246526
2006-07-24,0.019855840029440693
2006-07-25,0.013164306135106827
2006-07-26,0.014255989068729515
2006-07-27,0.017491319488041796
2006-07-28,0.015021428986771791
2006-07-31,0.012851584831301178
2006-08-01,0.012399201177585696
2006-08-02,0.011085879868591709
2006-08-03,0.012643304804993382
2006-08-04,0.016933032366921973
2006-08-07,0.011819486230042694
2006-08-08,0.00940946553774438
2006-08-09,0.012059573839963178
2006-08-10,0.01486187063888324
2006-08-11,0.010966606804402187
2006-08-14,0.011068609409157307
2006-08-15,0.012563282650130635
2006-08-16,0.01235842187668829
2006-08-17,0.01429595167112689
2006-08-18,0.012263463194761693
2006-08-21,0.009963607851849729
2006-08-22,0.011871823931470666
2006-08-23,0.009880993040249442
2006-08-24,0.01091217334210704
2006-08-25,0.010651719753080149
2006-08-28,0.009115541617254419
2006-08-29,0.01094370023116101
2006-08-30,0.010189428675241795
2006-08-31,0.011561736968604207
2006-09-01,0.009141776383783044
2006-09-05,0.010102993740210469
2006-09-06,0.014987693883195246
2006-09-07,0.015931874791318294
2006-09-08,0.010673292118246334
2006-09-11,0.013264648139587325
2006-09-12,0.01562919993939394
2006-09-13,0.015274594577195847
2006-09-14,0.011654115412543341
2006-09-15,0.010602415667401421
2006-09-18,0.0117313367442437
2006-09-19,0.011929166993088249
2006-09-20,0.011318431933361427
2006-09-21,0.013992011045599082
2006-09-22,0.011854173086724535
2006-09-25,0.011432305172691863
2006-09-26,0.011549202566130177
2006-09-27,0.012713565392785085
2006-09-28,0.01151561576377529
2006-09-29,0.008952245203992525
2006-10-02,0.009081840039393644
2006-10-03,0.011417412427068613
2006-10-04,0.01736183396563449
2006-10-05,0.010075257685628801
2006-10-06,0.013431646327185
2006-10-09,0.008168624870887023
2006-10-10,0.010951802854445063
2006-10-11,0.011842186529806197
2006-10-12,0.01036818283058838
2006-10-13,0.010226091195395297
2006-10-16,0.011582987518578846
2006-10-17,0.012579365794780955
2006-10-18,0.009501990328774839
2006-10-19,0.012314448611398939
2006-10-20,0.014863224081961142
2006-10-23,0.01265449735293591
2006-10-24,0.010967383720022757
2006-10-25,0.013714302821009057
2006-10-26,0.014926218368708461
2006-10-27,0.011772128132234286
2006-10-30,0.009886441877136849
2006-10-31,0.0103208708805682
2006-11-01,0.00916262376477502
2006-11-02,0.00953192235356997
2006-11-03,0.009296181007760168
2006-11-06,0.011258323145623543
2006-11-07,0.009021335436088955
2006-11-08,0.009350650971687158
2006-11-09,0.01034349357572506
2006-11-10,0.013756716735393469
2006-11-13,0.011666024011457313
2006-11-14,0.009606597292612483
2006-11-15,0.01086223702786369
2006-11-16,0.01048198449982668
2006-11-17,0.014236707599734291
2006-11-20,0.011288048826105705
2006-11-21,0.009501211374784399
2006-11-22,0.01265085525680941
2006-11-24,0.009851259752944447
2006-11-27,0.006719662336864088
2006-11-28,0.010873855692009798
2006-11-29,0.010165960459196943
2006-11-30,0.010392328034968396
2006-12-01,0.010466898921934522
2006-12-04,0.009061312392914652
2006-12-05,0.012204380920856045
2006-12-06,0.010792187334606062
2006-12-07,0.009668728073120103
2006-12-08,0.010006094136945125
2006-12-11,0.00947146440941219
2006-12-12,0.008605664229594438
2006-12-13,0.00985048803620119
2006-12-14,0.009448973083498922
2006-12-15,0.009877411262377844
2006-12-18,0.009147519740913644
2006-12-19,0.012541320619578723
2006-12-20,0.009433006846960964
2006-12-21,0.00983763509654763
2006-12-22,0.009129037757500461
2006-12-26,0.0065480897455511885
2006-12-27,0.007077108248988359
2006-12-28,0.007112291200893804
