,0
2006-01-03,-0.010954869901330086
2006-01-04,0.0019796545376998234
2006-01-05,0.015495454497996391
2006-01-06,-0.005928340169972649
2006-01-09,-0.001772408656013655
2006-01-10,-0.006419219741206927
2006-01-11,0.001482802449298502
2006-01-12,0.002670622803690986
2006-01-13,-0.006214859260591019
2006-01-17,-0.012745798717227138
2006-01-18,-0.0035573824818111092
2006-01-19,-0.0016289200142739447
2006-01-20,-0.009112314662912456
2006-01-23,-0.0004226242688674788
2006-01-24,-0.002622423893507294
2006-01-25,0.012010628685205806
2006-01-26,0.002426740863019921
2006-01-27,-0.005446084591775203
2006-01-30,-0.009161493072798845
2006-01-31,-0.002877675370069792
2006-02-01,0.01049061728533794
2006-02-02,0.0024486091650992954
2006-02-03,-0.003859333098576837
2006-02-06,-0.0064918502379559965
2006-02-07,0.01975011835298716
2006-02-08,0.007717153031926501
2006-02-09,0.009029416210690998
2006-02-10,0.0005384796431299519
2006-02-13,0.0008254608883603287
2006-02-14,0.0022180171704808
2006-02-15,0.004542490096314395
2006-02-16,-0.006114431526763071
2006-02-17,0.0027359927707271458
2006-02-21,-0.012554064293416826
2006-02-22,0.003932290971236918
2006-02-23,0.0023200509241892535
2006-02-24,-0.0024224105709878805
2006-02-27,0.010315355668537949
2006-02-28,-1.5589093706921938e-05
2006-03-01,-0.007991350614847247
2006-03-02,-0.01133680334899967
2006-03-03,0.0008052575840745355
2006-03-06,0.011409910331696494
2006-03-07,0.005628816871722127
2006-03-08,-0.0007216666532002431
2006-03-09,0.0021412751777399853
2006-03-10,-0.00035076191028884566
2006-03-13,-0.004662707848657862
2006-03-14,-0.005824994450699781
2006-03-15,-0.00507414358479782
2006-03-16,-0.007924095052190898
2006-03-17,0.004124513609848823
2006-03-20,0.013484633379338598
2006-03-21,0.004060569584480013
2006-03-22,0.004417902435774217
2006-03-23,-0.01037869173135722
2006-03-24,-0.003561707969436916
2006-03-27,-0.001483915987551214
2006-03-28,-0.006081104584430115
2006-03-29,-0.004158756863861801
2006-03-30,0.0012613453175274643
2006-03-31,0.0029361846035591698
2006-04-03,-0.005939234337676757
2006-04-04,-0.0046476031197376635
2006-04-05,-0.009294622148449188
2006-04-06,-8.596003985489582e-06
2006-04-07,0.003139698199914334
2006-04-10,-0.005831087948373712
2006-04-11,0.001440654248414142
2006-04-12,-0.0005307601792334425
2006-04-13,0.0007275616205866161
2006-04-17,-0.006996560384868627
2006-04-18,-0.0026197735037059564
2006-04-19,-0.007273932600488809
2006-04-20,0.0022870039995939112
2006-04-21,-0.007801528627425177
2006-04-24,0.0031685189971240512
2006-04-25,0.005711939978841654
2006-04-26,0.013925319127650859
2006-04-27,0.01704358742263848
2006-04-28,-0.0021327912972017777
2006-05-01,-0.008346985906785682
2006-05-02,-0.00822692109923677
2006-05-03,0.0069788147761024304
2006-05-04,0.0058278752298463205
2006-05-05,-0.006521044180131687
2006-05-08,0.004054153746146654
2006-05-09,-0.0008306504387852816
2006-05-10,-0.007112174983230424
2006-05-11,0.008979590190232953
2006-05-12,0.01234001344803405
2006-05-15,0.013389584577120592
2006-05-16,-0.001980047734709058
2006-05-17,0.005422139943680531
2006-05-18,0.004260108995350967
2006-05-19,-0.0040868786603133365
2006-05-22,0.008550144752106996
2006-05-23,-0.0015614940716190925
2006-05-24,0.010225804720381438
2006-05-25,-0.007259006548406655
2006-05-26,-0.00366270979581915
2006-05-30,0.0012366316777319736
2006-05-31,-0.009906530554591664
2006-06-01,-2.1788319422280627e-05
2006-06-02,-0.0029886147635520503
2006-06-05,0.010563164785314053
2006-06-06,0.001907665028355739
2006-06-07,0.01809035958481868
2006-06-08,-0.0018978751770253662
2006-06-09,0.0020414283649342227
2006-06-12,0.016640970768764484
2006-06-13,0.014588106044227311
2006-06-14,-0.0163282002253326
2006-06-15,-0.01682743177854113
2006-06-16,0.0016570213847739315
2006-06-19,0.014136679901849393
2006-06-20,0.001451603472047921
2006-06-21,-0.012806725838772676
2006-06-22,-0.005454465297841494
2006-06-23,-0.00819750977971388
2006-06-26,-0.00966447754533038
2006-06-27,-0.0033140868789737522
2006-06-28,-0.003969112663710685
2006-06-29,-0.012081976751310267
2006-06-30,-0.0023557272892349075
2006-07-03,-0.006766058362878453
2006-07-05,-4.044606342082035e-05
2006-07-06,-0.0009018034278505709
2006-07-07,0.00702755554104208
2006-07-10,0.0035528140736925933
