iteration,mode,factor_code,error,Gross_IR,Turnover,Cost_Impact,Net_IR,node_count,reward
0,baseline,"rank(-1 * delta(close, 1))",,0.7203160619161001,654.1132380933061,1.6594500374175367,-12.225118493692797,4.0,0.7203160619161001
1,baseline,"cs_rank(-1 * delta(close, 1) / (vwap + 1e-5))",,0.558366051482502,669.0848503440001,1.7224826749798128,-10.09954458131536,6.0,0.558366051482502
2,baseline,"cs_rank(-1 * delta(close, 1) / (vwap + 1e-5) + sma(close, 20) / close)",Rejected by AST anti-pattern guardrails: UNPROTECTED_DIVISION: a division's denominator is not epsilon-protected (x / (y + 1e-5)) or a ranked value — it could be zero.,,,,,,-inf
3,baseline,"cs_rank(-1 * delta(close, 1) / (vwap + 1e-5))",,0.558366051482502,669.0848503440001,1.7224826749798128,-10.09954458131536,6.0,0.558366051482502
4,baseline,"cs_rank(-1 * (delta(close, 1) + delta(vwap, 1)) / (vwap + 1e-5))",,0.41095538477800625,622.3931744808119,1.593792134934351,-9.211076567007957,8.0,0.41095538477800625
5,baseline,"cs_rank(-1 * (delta(close, 1) + delta(vwap, 1)) / (vwap + 1e-5))",,0.41095538477800625,622.3931744808119,1.593792134934351,-9.211076567007957,8.0,0.41095538477800625
6,baseline,"cs_rank(-1 * (delta(close, 1) + delta(vwap, 1)) / (vwap + 1e-5))",,0.41095538477800625,622.3931744808119,1.593792134934351,-9.211076567007957,8.0,0.41095538477800625
7,baseline,"cs_rank(-1 * (delta(close, 1) + delta(vwap, 1)) / (vwap + 1e-5))",,0.41095538477800625,622.3931744808119,1.593792134934351,-9.211076567007957,8.0,0.41095538477800625
8,baseline,"cs_rank(-1 * (delta(close, 1) + decay_linear(delta(vwap, 1), 20)) / (vwap + 1e-5))",,0.4999149712021636,617.3147934550134,1.5794605954300396,-8.946683670602514,9.0,0.4499149712021636
9,baseline,"cs_rank(-1 * (delta(close, 1) + decay_linear(delta(vwap, 1), 20)) / (vwap + 1e-5))",,0.4999149712021636,617.3147934550134,1.5794605954300396,-8.946683670602514,9.0,0.4499149712021636
10,baseline,"cs_rank(-1 * (delta(close, 1) + decay_linear(delta(vwap, 1), 20)))",,0.6600028564867468,602.5683334395957,1.522020998990109,-10.645240253855848,7.0,0.6600028564867468
