iteration,mode,factor_code,error,Gross_IR,Turnover,Cost_Impact,Net_IR,node_count,reward
0,baseline,"rank(-1 * delta(close, 1))",,0.08485987247714334,639.2392952489147,1.5857507747963833,-13.023832551767935,4,0.08485987247714334
1,baseline,"rank(-1 * delta(close, 1) + cs_rank(volume))",,0.1771335456115431,620.3441276539018,1.5389814616540205,-12.494768232745336,6,0.1771335456115431
2,baseline,"rank(-1 * delta(close, 1) + cs_rank(volume) + zscore(vwap, 20))",,0.5807302575363837,545.09862110138,1.3431622623429444,-12.010785511903556,8,0.5807302575363837
3,baseline,"rank(-1 * delta(close, 1) + cs_rank(volume) + zscore(vwap, 20) + decay_linear(close, 20))",,-0.6573685776632561,11.900747120773953,0.024635321380770733,-0.9197725391087626,10,-0.757368577663256
4,baseline,"rank(-1 * delta(close, 1) + cs_rank(volume) + zscore(vwap, 20))",,0.5807302575363837,545.09862110138,1.3431622623429444,-12.010785511903556,8,0.5807302575363837
5,baseline,"rank(-1 * delta(close, 1) + cs_rank(volume) + zscore(vwap, 20) + decay_linear(zscore(vwap, 20), 10))",,0.5704063469016476,441.08591599093495,1.075768848790091,-9.263026997568517,11,0.4204063469016476
6,baseline,"rank(-1 * delta(close, 1) + cs_rank(volume) + decay_linear(zscore(vwap, 20), 10))",,0.41949177134061216,539.6166905273897,1.331057741648089,-11.411790140386575,9,0.3694917713406122
7,baseline,"rank(-1 * delta(close, 1) + cs_rank(volume) + zscore(vwap, 20))",,0.5807302575363837,545.09862110138,1.3431622623429444,-12.010785511903556,8,0.5807302575363837
8,baseline,"rank(-1 * delta(close, 1) + cs_rank(volume) + zscore(vwap, 20) + ts_rank(vwap, 60))",,0.6006655677706108,514.3165960505191,1.2638407041841875,-11.230030495614997,10,0.5006655677706108
9,baseline,"rank(-1 * delta(close, 1) + cs_rank(volume) + zscore(vwap, 20))",,0.5807302575363837,545.09862110138,1.3431622623429444,-12.010785511903556,8,0.5807302575363837
10,baseline,"rank(-1 * delta(close, 1) + cs_rank(volume) + zscore(vwap, 20) + decay_linear(ts_rank(high - low, 5), 10))",,0.6044454403956568,544.0791055416772,1.340569654627128,-11.96858102828803,12,0.40444544039565683
11,baseline,"rank(-1 * delta(close, 1) + cs_rank(volume) + zscore(vwap, 20) + decay_linear(high - low, 10))",,0.06884878006249413,391.0808269914044,0.93814182906469,-8.585642484607682,11,-0.08115121993750589
12,baseline,"rank(-1 * delta(close, 1) + cs_rank(volume) + zscore(vwap, 20) + decay_linear(high - low, 10))",,0.06884878006249413,391.0808269914044,0.93814182906469,-8.585642484607682,11,-0.08115121993750589
13,baseline,"rank(-1 * delta(close, 1) + cs_rank(volume) + zscore(vwap, 20) + decay_linear(high - low, 10))",,0.06884878006249413,391.0808269914044,0.93814182906469,-8.585642484607682,11,-0.08115121993750589
14,baseline,"rank(-1 * delta(close, 1) + cs_rank(volume) + zscore(vwap, 20) + decay_linear(high - low, 10))",,0.06884878006249413,391.0808269914044,0.93814182906469,-8.585642484607682,11,-0.08115121993750589
15,baseline,"rank(-1 * delta(close, 1) + cs_rank(volume) + zscore(vwap, 20) + cs_rank(stddev(close, 20)))",,0.6144034100606904,545.1482823177553,1.3420096822880023,-11.85617843994448,11,0.4644034100606904
16,baseline,"rank(-1 * delta(close, 1) + cs_rank(volume) + zscore(vwap, 20) + stddev(close, 20))",,0.20098467407876275,314.0387529053086,0.7443350847706105,-6.570603454493094,10,0.10098467407876274
17,baseline,"rank(-1 * delta(close, 1) + cs_rank(volume) + zscore(vwap, 20) + decay_linear(stddev(close, 20), 10))",,0.29579679971753686,313.97072955850905,0.7445026894625285,-6.524332062756537,11,0.14579679971753684
18,baseline,"rank(-1 * delta(close, 1) + cs_rank(volume) + zscore(vwap, 20) + decay_linear(close, 10))",,-0.6561029219732292,12.09605341710674,0.02504932864078535,-0.9233290609115867,10,-0.7561029219732291
19,baseline,"rank(-1 * delta(close, 1) + cs_rank(volume) + zscore(vwap, 20))",,0.5807302575363837,545.09862110138,1.3431622623429444,-12.010785511903556,8,0.5807302575363837
