iteration,mode,factor_code,error,Gross_IR,Turnover,Cost_Impact,Net_IR,node_count,reward
0,execution_aware,"rank(-1 * delta(close, 1))",,0.3507011513924059,649.7173965826034,1.688114241015631,-11.703727507668646,4.0,-338.0129110680344
1,execution_aware,"decay_linear(rank(-1 * delta(close, 1)), 252)",,0.29826344777713765,46.65579484185425,0.0978100568047358,-0.23211903399543615,5.0,-23.812114427587876
2,execution_aware,"decay_linear(cs_rank(-1 * delta(close, 1)), 504)","Rejected by AST anti-pattern guardrails: INVALID_LOOKBACKS: decay_linear(..., 504) — lookback must be an integer with 2 <= N <= 252.",,,,,,-inf
3,execution_aware,"decay_linear(cs_rank(-1 * delta(close, 1)), 252)",,0.29826344777713765,46.65579484185425,0.0978100568047358,-0.23211903399543615,5.0,-23.812114427587876
4,execution_aware,"decay_linear(cs_rank(-1 * delta(close, 5)), 504)","Rejected by AST anti-pattern guardrails: INVALID_LOOKBACKS: decay_linear(..., 504) — lookback must be an integer with 2 <= N <= 252.",,,,,,-inf
5,execution_aware,"decay_linear(cs_rank(-1 * delta(close, 2)), 252)",,0.3361002247917921,35.13337034975371,0.07258780839200671,-0.05158331166123715,5.0,-17.811287417221116
6,execution_aware,"decay_linear(cs_rank(-1 * delta(close, 2)), 500)","Rejected by AST anti-pattern guardrails: INVALID_LOOKBACKS: decay_linear(..., 500) — lookback must be an integer with 2 <= N <= 252.",,,,,,-inf
7,execution_aware,"decay_linear(cs_rank(-1 * delta(close, 2)), 180)",,0.3276579042932758,44.62585698739928,0.09295506650093965,-0.15382652796968793,5.0,-22.728911121413883
8,execution_aware,"decay_linear(cs_rank(-1 * delta(close, 4)), 252)",,0.32162814691283154,26.151519964343404,0.053400505117660674,0.028966670727938442,5.0,-13.181335876200157
9,execution_aware,"decay_linear(cs_rank(-1 * delta(close, 4)), 500)","Rejected by AST anti-pattern guardrails: INVALID_LOOKBACKS: decay_linear(..., 500) — lookback must be an integer with 2 <= N <= 252.",,,,,,-inf
10,execution_aware,"decay_linear(cs_rank(-1 * delta(close, 4)), 252)",,0.32162814691283154,26.151519964343404,0.053400505117660674,0.028966670727938442,5.0,-13.181335876200157
11,execution_aware,"decay_linear(cs_rank(-1 * delta(close, 8)), 500)","Rejected by AST anti-pattern guardrails: INVALID_LOOKBACKS: decay_linear(..., 500) — lookback must be an integer with 2 <= N <= 252.",,,,,,-inf
12,execution_aware,"decay_linear(cs_rank(-1 * delta(close, 8)), 252)",,0.23590742151324284,18.795808675704755,0.03801017692469125,0.02569544935171888,5.0,-9.466078331736664
13,execution_aware,"decay_linear(cs_rank(-1 * delta(close, 8)), 500)","Rejected by AST anti-pattern guardrails: INVALID_LOOKBACKS: decay_linear(..., 500) — lookback must be an integer with 2 <= N <= 252.",,,,,,-inf
14,execution_aware,"decay_linear(cs_rank(-1 * delta(close, 4)), 252)",,0.32162814691283154,26.151519964343404,0.053400505117660674,0.028966670727938442,5.0,-13.181335876200157
15,execution_aware,"decay_linear(cs_rank(-1 * delta(close, 8)), 504)","Rejected by AST anti-pattern guardrails: INVALID_LOOKBACKS: decay_linear(..., 504) — lookback must be an integer with 2 <= N <= 252.",,,,,,-inf
16,execution_aware,"decay_linear(cs_rank(-1 * delta(close, 8)), 252)",,0.23590742151324284,18.795808675704755,0.03801017692469125,0.02569544935171888,5.0,-9.466078331736664
17,execution_aware,"decay_linear(cs_rank(-1 * delta(close, 16)), 500)","Rejected by AST anti-pattern guardrails: INVALID_LOOKBACKS: decay_linear(..., 500) — lookback must be an integer with 2 <= N <= 252.",,,,,,-inf
18,execution_aware,"decay_linear(cs_rank(-1 * delta(close, 16)), 252)",,0.22002132755325626,13.739829919842645,0.027332732188842888,0.07224095608434859,5.0,-6.868555489878809
19,execution_aware,"decay_linear(cs_rank(-1 * delta(close, 16)), 500)","Rejected by AST anti-pattern guardrails: INVALID_LOOKBACKS: decay_linear(..., 500) — lookback must be an integer with 2 <= N <= 252.",,,,,,-inf
20,execution_aware,"decay_linear(cs_rank(-1 * delta(close, 24)), 252)",,0.20644877312973922,11.469315053159686,0.022677951667364697,0.08371658221277885,5.0,-5.709632366789022
21,execution_aware,"decay_linear(cs_rank(-1 * delta(close, 24)), 504)","Rejected by AST anti-pattern guardrails: INVALID_LOOKBACKS: decay_linear(..., 504) — lookback must be an integer with 2 <= N <= 252.",,,,,,-inf
