iteration,mode,factor_code,error,Gross_IR,Turnover,Cost_Impact,Net_IR,node_count,reward
0,baseline,"rank(-1 * stddev(delta(close, 1), 20))",,0.9413283664092578,18.589144832332472,0.09436433409652112,0.16304087270853315,5,0.9413283664092578
1,baseline,"cs_rank(-1 * stddev(delta(close, 1), 20) / (vwap + 1e-5))",,0.07329948108301801,31.90028686090283,0.1708193983191583,-0.7296312636915757,7,0.07329948108301801
2,baseline,"cs_rank(-1 * stddev(delta(close, 1), 20) + ts_rank(volume, 20))",,1.0440220860802998,149.13837794000142,0.8700828998906257,-6.1665135103616135,7,1.0440220860802998
3,baseline,"cs_rank(-1 * stddev(delta(close, 1), 20) + ts_rank(volume, 20) + cs_rank(vwap - open))",,0.9021212663859131,207.61989341865308,1.2783005163839987,-9.332802305366856,10,0.8021212663859131
4,baseline,"cs_rank(-1 * stddev(delta(close, 1), 20) + ts_rank(volume, 20))",,1.0440220860802998,149.13837794000142,0.8700828998906257,-6.1665135103616135,7,1.0440220860802998
5,baseline,"cs_rank(-1 * stddev(delta(close, 1), 20) + ts_rank(volume, 20) + decay_linear(ts_rank(vwap, 20), 20))",,0.7539560774295858,130.59308205376723,0.7515515731079171,-5.261604912779548,10,0.6539560774295858
6,baseline,"cs_rank(-1 * stddev(delta(close, 1), 20) + ts_rank(volume, 20))",,1.0440220860802998,149.13837794000142,0.8700828998906257,-6.1665135103616135,7,1.0440220860802998
7,baseline,"cs_rank(-1 * stddev(delta(close, 1), 20) + ts_rank(volume, 20) + cs_rank(vwap - close))",,1.7367080382494007,208.2581678051688,1.2723527903812668,-9.417062212747586,10,1.6367080382494006
8,baseline,"cs_rank(-1 * stddev(delta(close, 1), 20) + ts_rank(volume, 20))",,1.0440220860802998,149.13837794000142,0.8700828998906257,-6.1665135103616135,7,1.0440220860802998
9,baseline,"cs_rank(-1 * stddev(delta(close, 1), 20) + ts_rank(volume, 20) + cs_rank(vwap - close) + decay_linear(ts_rank(close, 20), 10))",,1.3691385299651408,188.71720279319277,1.1399050430302922,-8.40234114627812,13,1.1191385299651408
10,baseline,"cs_rank(-1 * stddev(delta(close, 1), 20) + ts_rank(volume, 20) + cs_rank(vwap - close))",,1.7367080382494007,208.2581678051688,1.2723527903812668,-9.417062212747586,10,1.6367080382494006
11,baseline,"cs_rank(-1 * stddev(delta(close, 1), 20) + ts_rank(volume, 20))",,1.0440220860802998,149.13837794000142,0.8700828998906257,-6.1665135103616135,7,1.0440220860802998
12,baseline,"cs_rank(-1 * stddev(delta(close, 1), 20) + ts_rank(volume, 20) + cs_rank(vwap - close) + decay_linear(close, 20))",,-0.989342721333231,9.681151581167983,0.048707447804848814,-1.4326843164228356,12,-1.189342721333231
13,baseline,"cs_rank(-1 * stddev(delta(close, 1), 20) + ts_rank(volume, 20) + cs_rank(vwap - close))",,1.7367080382494007,208.2581678051688,1.2723527903812668,-9.417062212747586,10,1.6367080382494006
14,baseline,"cs_rank(-1 * stddev(delta(close, 1), 20) + cs_rank(vwap - close))",,1.7671812464807262,209.21661284941575,1.2582677483461193,-9.447749985897858,8,1.7671812464807262
15,baseline,"cs_rank(-1 * stddev(delta(close, 1), 20) + cs_rank(vwap - close) + ts_rank(zscore(volume, 20), 20))",,1.6190134595012018,205.4557280362541,1.2518091414692374,-9.451238577163002,11,1.4690134595012019
16,baseline,"cs_rank(-1 * stddev(delta(close, 1), 20) + cs_rank(vwap - close))",,1.7671812464807262,209.21661284941575,1.2582677483461193,-9.447749985897858,8,1.7671812464807262
17,baseline,"cs_rank(-1 * stddev(delta(close, 1), 20) + cs_rank(vwap - close) + cs_rank(volume / (volume + 1e-5)))",,1.758476877444836,144.97740029833795,0.8444895193691822,-6.415339384094465,12,1.558476877444836
18,baseline,"cs_rank(-1 * stddev(delta(close, 1), 20) + cs_rank(vwap - close))",,1.7671812464807262,209.21661284941575,1.2582677483461193,-9.447749985897858,8,1.7671812464807262
19,baseline,"cs_rank(-1 * stddev(delta(close, 1), 20) + cs_rank(vwap - close) + cs_rank(volume / (volume + 1e-5)))",,1.758476877444836,144.97740029833795,0.8444895193691822,-6.415339384094465,12,1.558476877444836
20,baseline,"cs_rank(-1 * stddev(delta(close, 1), 20) + cs_rank(vwap - close))",,1.7671812464807262,209.21661284941575,1.2582677483461193,-9.447749985897858,8,1.7671812464807262
21,baseline,"cs_rank(-1 * stddev(delta(close, 1), 20) + cs_rank(vwap - close) + cs_rank(volume / (volume + 1e-5)))",,1.758476877444836,144.97740029833795,0.8444895193691822,-6.415339384094465,12,1.558476877444836
22,baseline,"cs_rank(-1 * stddev(delta(close, 1), 20) + cs_rank(vwap - close))",,1.7671812464807262,209.21661284941575,1.2582677483461193,-9.447749985897858,8,1.7671812464807262
23,baseline,"cs_rank(-1 * stddev(delta(close, 1), 20) + cs_rank(vwap - close) + ts_rank(vwap, 20))",,1.4285071403198266,174.062820441749,1.0350560937173214,-7.558814603349209,10,1.3285071403198265
24,baseline,"cs_rank(-1 * stddev(delta(close, 1), 20) + cs_rank(vwap - close))",,1.7671812464807262,209.21661284941575,1.2582677483461193,-9.447749985897858,8,1.7671812464807262
25,baseline,"cs_rank(-1 * stddev(delta(close, 1), 20) + cs_rank(vwap - close) + cs_rank(volume / (volume + 1e-5)))",,1.758476877444836,144.97740029833795,0.8444895193691822,-6.415339384094465,12,1.558476877444836
26,baseline,"cs_rank(-1 * stddev(delta(close, 1), 20) + cs_rank(vwap - close))",,1.7671812464807262,209.21661284941575,1.2582677483461193,-9.447749985897858,8,1.7671812464807262
27,baseline,"cs_rank(-1 * stddev(delta(close, 1), 20) + cs_rank(vwap - close) + ts_rank(high - low, 10))",,1.424399752247068,227.0717432236967,1.3996960032458898,-10.873515426902037,11,1.274399752247068
28,baseline,"cs_rank(-1 * stddev(delta(close, 1), 20) + cs_rank(vwap - close))",,1.7671812464807262,209.21661284941575,1.2582677483461193,-9.447749985897858,8,1.7671812464807262
29,baseline,"cs_rank(-1 * stddev(delta(close, 1), 20) + cs_rank(vwap - close) * decay_linear(close, 20))",,0.8492584736121835,268.971333092196,1.7902635365300459,-14.331559579307433,10,0.7492584736121836
30,baseline,"cs_rank(-1 * stddev(delta(close, 1), 20) + cs_rank(vwap - close))",,1.7671812464807262,209.21661284941575,1.2582677483461193,-9.447749985897858,8,1.7671812464807262
31,baseline,"cs_rank(-1 * stddev(delta(close, 1), 20) + cs_rank((vwap - close) / (high - low + 1e-5)))",,2.071808028217247,210.39752780689037,1.2649014219977062,-9.25793481639336,11,1.9218080282172472
