iteration,mode,factor_code,error,Gross_IR,Turnover,Cost_Impact,Net_IR,node_count,reward
0,baseline,"rank(-1 * stddev(delta(close, 1), 20))",,0.589547200725991,15.337940197247805,0.07229233898404909,0.16754898538565174,5.0,0.589547200725991
1,baseline,"rank(-1 * stddev(delta(close, 1), 20) / (close + 1e-5))",,-0.39714481340537044,33.65898129868647,0.1565387228516588,-1.0613958971673025,7.0,-0.39714481340537044
2,baseline,cs_rank((close - open) / (high - low + 1e-5)),,-0.2747694646239509,336.1909688612266,1.782090401794555,-10.545197536439877,5.0,-0.2747694646239509
3,baseline,"rank(-1 * cs_rank(stddev(delta(close, 1), 20)))",,0.589547200725991,15.337940197247805,0.07229233898404909,0.16754898538565174,6.0,0.589547200725991
4,baseline,"rank(-1 * decay_linear(stddev(delta(close, 1), 20), 20))",,0.6137037265865793,7.866013219564495,0.038183706784215135,0.3932439769615747,6.0,0.6137037265865793
5,baseline,"rank(-1 * decay_linear(ts_rank(stddev(delta(close, 1), 20), 20), 20))",,0.19136873211436778,36.89517302139107,0.16455045808266847,-1.4811984096261115,7.0,0.19136873211436778
6,baseline,"rank(-1 * decay_linear(stddev(delta(close, 1), 20), 20) * cs_rank(volume))",,0.12170987476899722,69.24169865910496,0.3384379707514503,-2.1548979238298775,8.0,0.12170987476899722
7,baseline,"rank(-1 * decay_linear(stddev(delta(close, 1), 20), 20) * cs_rank(vwap - open))",,0.3385872196919858,229.98799960769728,1.2036603036708464,-8.001958105278266,9.0,0.2885872196919858
8,baseline,"rank(-1 * decay_linear(stddev(delta(close, 1), 20), 20))",,0.6137037265865793,7.866013219564495,0.038183706784215135,0.3932439769615747,6.0,0.6137037265865793
9,baseline,"rank(-1 * decay_linear(stddev(delta(close, 1), 20), 30))",,0.6004177321220189,6.97730810332992,0.0341893955053621,0.4044527428669189,6.0,0.6004177321220189
10,baseline,"rank(-1 * decay_linear(stddev(delta(close, 1), 25), 25))",,0.5981997105205406,6.882284431097991,0.033910324230150134,0.40372022549732267,6.0,0.5981997105205406
11,baseline,"rank(-1 * decay_linear(stddev(delta(close, 1), 20), 25))",,0.6129979057768334,7.383838697743204,0.03596457446533945,0.4070777197604169,6.0,0.6129979057768334
12,baseline,"rank(-1 * decay_linear(stddev(delta(close, 1), 20), 20)) * cs_rank(volume)",,0.7524087652909405,29.66018083308038,0.1372823178160457,-0.03307759394361159,8.0,0.7524087652909405
13,baseline,"rank(-1 * decay_linear(stddev(delta(close, 1), 20), 20)) * cs_rank(volume) * cs_rank(vwap)",,0.023198150321633602,51.29216988745009,0.2330766913684594,-1.5357291486133937,10.0,-0.0768018496783664
14,baseline,"rank(-1 * decay_linear(stddev(delta(close, 1), 20), 20)) * cs_rank(volume) * cs_rank(vwap)",,0.023198150321633602,51.29216988745009,0.2330766913684594,-1.5357291486133937,10.0,-0.0768018496783664
15,baseline,"rank(-1 * decay_linear(stddev(delta(close, 1), 20), 20)) * cs_rank(volume)",,0.7524087652909405,29.66018083308038,0.1372823178160457,-0.03307759394361159,8.0,0.7524087652909405
16,baseline,"rank(-1 * decay_linear(stddev(delta(close, 1), 20), 20)) * cs_rank(volume * close)",,0.680765001187497,63.19212193840823,0.30343806470613727,-1.2807945576107327,9.0,0.630765001187497
17,baseline,"rank(-1 * decay_linear(stddev(delta(close, 1), 20), 20)) * cs_rank(volume)",,0.7524087652909405,29.66018083308038,0.1372823178160457,-0.03307759394361159,8.0,0.7524087652909405
18,baseline,"rank(-1 * decay_linear(stddev(delta(close, 1), 20), 20)) * cs_rank(volume * zscore(close, 20))",,0.5756988760132733,70.8868518184879,0.35808975692033745,-1.1591465438745185,10.0,0.4756988760132733
