iteration,mode,factor_code,error,Gross_IR,Turnover,Cost_Impact,Net_IR,node_count,reward
0,baseline,"rank(-1 * stddev(delta(close, 1), 20))",,-0.07992589298896424,17.58202517563756,0.07139528282231822,-1.0615346129030028,5.0,-0.07992589298896424
1,baseline,cs_rank(open - close),,0.8920106789205658,321.08937412716915,1.6008013545378932,-19.093822478348468,2.0,0.8920106789205658
2,baseline,cs_rank((open - close) / (high - low + 1e-5)),,0.5125606914113718,335.75370312391783,1.6459583086324363,-19.2636629780436,5.0,0.5125606914113718
3,baseline,cs_rank((open - close) / (high - low + 1e-5)),,0.5125606914113718,335.75370312391783,1.6459583086324363,-19.2636629780436,5.0,0.5125606914113718
4,baseline,cs_rank(open - close) * cs_rank(volume),,0.8945892351110742,242.35841880764625,1.175327046732176,-13.39495584569463,4.0,0.8945892351110742
5,baseline,cs_rank(open - close) * cs_rank(volume) * cs_rank(vwap - close),,1.1456960146578699,286.1605076537682,1.4261615795643527,-15.035244038948546,7.0,1.1456960146578699
6,baseline,"cs_rank(open - close) * cs_rank(volume) * cs_rank(vwap - close) * cs_rank(zscore(close, 20))",,1.0464138036932125,257.03853807614183,1.2836210901659866,-13.577397350193966,10.0,0.9464138036932125
7,baseline,cs_rank(open - close) * cs_rank(volume) * cs_rank(vwap - close),,1.1456960146578699,286.1605076537682,1.4261615795643527,-15.035244038948546,7.0,1.1456960146578699
8,baseline,"cs_rank(open - close) * cs_rank(volume) * cs_rank(vwap - close) * cs_rank(zscore(high - low, 20))",,0.2907092713078153,294.45031959850877,1.5503712307803006,-16.354624009334263,11.0,0.1407092713078153
9,baseline,"cs_rank(open - close) * cs_rank(volume) * cs_rank(vwap - close) * cs_rank(decay_linear(zscore(high - low, 20), 10))",,0.6502474773911439,254.89274477028096,1.3265292609812291,-14.046021055732163,12.0,0.45024747739114385
